Operator ID,Decision Source,HoC Scores,Pose Scores,IoU Values
1,HoC + Pose to start IoU,[0.05405633896589279],[0.023183748126029968],[0.0]
1,IoU,[0.06157954782247543],[0.02444140613079071],[1.0]
1,IoU,[0.059167277067899704],[0.0304575115442276],[0.9802522659301758]
1,IoU,[0.06834910064935684],[499.6093444824219],[0.9622361063957214]
1,IoU,[0.08672276139259338],[0.03795744478702545],[0.9680847525596619]
1,IoU,[0.10174556821584702],[489.7254333496094],[0.9386281371116638]
1,IoU,[0.11395163089036942],[489.3197021484375],[0.9452207684516907]
1,IoU,[0.09454851597547531],[487.98089599609375],[0.9484851360321045]
1,IoU,[0.06812139600515366],[0.03984019160270691],[0.9880525469779968]
1,IoU,[0.06408903002738953],[489.1117248535156],[0.9734182953834534]
1,IoU,[0.06388095021247864],[487.8421936035156],[0.942455530166626]
1,IoU,[0.0691942647099495],[490.5189514160156],"[0.9513083100318909, 0.0, 0.0]"
1,IoU,[0.07735060155391693],[0.04153949022293091],"[0.9008663296699524, 0.0, 0.0]"
1,IoU,"[0.07551868259906769, 1.0670182704925537, 1.308064579963684]","[491.8764953613281, -1.0, -1.0]","[0.9447125196456909, 0.0]"
1,IoU,[0.08512097597122192],[496.0782165527344],"[0.9854133725166321, 0.0, 0.0]"
1,IoU,"[0.08930379897356033, 0.4915873110294342, 0.7193259000778198]","[500.25128173828125, -1.0, -1.0]","[0.9869968891143799, 0.0]"
2,IoU,"[0.08484388887882233, 0.515788197517395]","[499.5904235839844, -1.0]","[0.0, 0.9707317352294922]"
2,HoC + Pose,"[0.5174571871757507, 0.07745600491762161]","[-1.0, 0.04097139835357666]","[0.9644178748130798, 0.0]"
1,HoC + Pose to start IoU,"[0.0722711831331253, 0.5896806120872498]","[0.04178701341152191, -1.0]","[0.0, 0.0]"
1,IoU,"[0.6782044172286987, 0.058038074523210526]","[-1.0, 500.5440368652344]","[1.0, 0.0]"
2,IoU,"[0.7119384407997131, 0.05265595391392708]","[-1.0, 501.59954833984375]","[0.0, 0.8110303282737732]"
-1,None,"[0.05009784549474716, 0.7766982316970825]","[504.1258544921875, -1.0]","[0.0, 0.7640478610992432]"
1,HoC + Pose to start IoU,"[0.1067189946770668, 0.7072386741638184]","[0.03810104727745056, -1.0]","[0.0, 0.0]"
1,IoU,"[0.6903121471405029, 0.1232561394572258]","[-1.0, 492.2889709472656]","[1.0, 0.027595268562436104]"
2,IoU,"[0.5761705040931702, 0.13306577503681183]","[-1.0, 487.35400390625]","[0.018238253891468048, 0.9662289023399353]"
2,IoU,"[0.13948021829128265, 0.474744588136673]","[484.5182189941406, -1.0]","[0.03245316445827484, 0.9158732891082764]"
2,IoU,"[0.1325807422399521, 0.4413936734199524]","[486.75396728515625, -1.0]","[0.04174525663256645, 0.9659090042114258]"
1,IoU,"[0.13207769393920898, 0.42508238554000854]","[489.194091796875, -1.0]","[0.9774544835090637, 0.0687117651104927]"
2,IoU,"[0.44154495000839233, 0.1503051370382309]","[-1.0, 0.04242415726184845]","[0.09405189007520676, 0.9668493270874023]"
1,HoC + Pose,"[0.13136982917785645, 0.4109536409378052]","[0.04389828443527222, -1.0]","[0.09968314319849014, 0.9281178116798401, 0.10765191167593002]"
1,HoC + Pose to start IoU,"[0.10810787975788116, 0.4322541058063507, 1.3270090818405151]","[0.04558205604553223, -1.0, -1.0]","[0.0, 0.0]"
1,IoU,"[0.09819338470697403, 0.49788254499435425]","[0.04147469997406006, -1.0]","[1.0, 0.044515036046504974, 0.0, 0.0]"
1,IoU,"[0.08229771256446838, 0.5839208960533142, 1.3200371265411377, 1.309993863105774]","[0.04516527056694031, -1.0, -1.0, -1.0]","[0.966364324092865, 0.03452449291944504, 0.0, 0.0]"
1,IoU,"[0.08432663232088089, 0.6533153057098389, 1.4195636510849, 1.474726676940918]","[0.04558074474334717, -1.0, -1.0, -1.0]","[0.9261898994445801, 0.009834581054747105, 0.0, 0.0]"
1,HoC + Pose,"[0.089498370885849, 0.6860485672950745, 1.4084560871124268, 1.4908753633499146]","[0.04989491403102875, -1.0, -1.0, -1.0]","[0.0, 0.9194098114967346]"
2,HoC + Pose to start IoU,"[0.682270884513855, 0.10479092597961426]","[-1.0, 0.05321715772151947]","[0.0, 0.0]"
2,IoU,"[0.6842210292816162, 0.0980929285287857]","[-1.0, 464.3988037109375]","[0.007328248117119074, 1.0]"
2,IoU,"[0.6428489685058594, 0.10335400700569153]","[-1.0, 460.0537414550781]","[0.0036710628774017096, 0.9018657207489014]"
2,IoU,"[0.631071150302887, 0.11374066770076752]","[-1.0, 458.2569885253906]","[0.0, 0.8461105227470398]"
2,IoU,"[0.5799495577812195, 0.11907132714986801]","[-1.0, 450.5291442871094]","[0.0, 0.846838653087616]"
2,IoU,"[0.554671585559845, 0.11061792820692062]","[-1.0, 463.7852478027344]","[0.009939467534422874, 0.8685797452926636]"
2,IoU,"[0.5376231074333191, 0.11326038092374802]","[-1.0, 462.0789489746094]","[0.028766335919499397, 0.8186050653457642]"
2,IoU,"[0.4892975687980652, 0.1313711404800415]","[0.1416710615158081, 462.644287109375]","[0.0532601922750473, 0.8999999761581421]"
2,IoU,"[0.4470790922641754, 0.11843635141849518]","[0.10894370079040527, 466.38177490234375]","[0.06727508455514908, 0.9581519365310669]"
2,IoU,"[0.44488173723220825, 0.10399126261472702]","[0.08340999484062195, 469.9959716796875]","[0.0716947689652443, 0.9329615831375122]"
2,IoU,"[0.4450819492340088, 0.09134133905172348]","[0.08170327544212341, 477.7759704589844]","[0.0924486294388771, 0.8952248096466064]"
2,IoU,"[0.4299146234989166, 0.08760669827461243]","[0.06990355253219604, 471.5233459472656]","[0.09353312104940414, 0.968769371509552]"
2,IoU,"[0.4225951135158539, 0.10625236481428146]","[624.7156982421875, 471.6214599609375]","[0.10066438466310501, 0.9549256563186646]"
2,IoU,"[0.4390469193458557, 0.10922786593437195]","[0.05002403259277344, 473.9979553222656]","[0.10109151899814606, 0.9573765993118286]"
2,IoU,"[0.4509229063987732, 0.10633409023284912]","[615.769775390625, 482.69525146484375]","[0.11262883991003036, 0.9155844449996948]"
2,IoU,"[0.44484370946884155, 0.09259352833032608]","[614.2056274414062, 490.7511901855469]","[0.10544153302907944, 0.8771133422851562]"
2,IoU,"[0.4447439908981323, 0.07478435337543488]","[620.5444946289062, 484.4544982910156]","[0.0941913053393364, 0.8772016167640686]"
2,IoU,"[0.46499568223953247, 0.05145036056637764]","[613.0972290039062, 480.8492736816406]","[0.08630144596099854, 0.8758260607719421, 0.0]"
2,IoU,"[0.44662410020828247, 0.044865064322948456, 1.227347731590271]","[0.040994465351104736, 480.5912170410156, 608.4939575195312]","[0.04934930056333542, 0.896447479724884]"
2,IoU,"[0.4556143581867218, 0.05826079100370407]","[607.7073974609375, 480.33331298828125]","[0.0403779074549675, 0.9152098894119263, 0.0]"
2,IoU,"[0.4588077664375305, 0.08070657402276993]","[601.6145629882812, 479.70147705078125]","[0.04856027290225029, 0.9109370708465576]"
2,IoU,"[0.45099160075187683, 0.10302780568599701]","[585.6370239257812, 484.8402099609375]","[0.06654099375009537, 0.960337221622467]"
1,IoU,"[0.44126081466674805, 0.12922656536102295]","[595.4664916992188, 486.2079772949219]","[0.9590389132499695, 0.045381005853414536, 0.0]"
1,IoU,"[0.15311747789382935, 0.40812554955482483]","[481.6452331542969, 602.2267456054688]","[0.9492735862731934, 0.043818552047014236, 0.0]"
1,IoU,"[0.16747118532657623, 0.39301204681396484]","[0.05962537229061127, 596.372802734375]","[0.9245163798332214, 0.060747046023607254, 0.0]"
1,IoU,"[0.18011145293712616, 0.3757733106613159]","[0.06294475495815277, 594.558837890625]","[0.8777971267700195, 0.05479242280125618, 0.0]"
1,IoU,"[0.17935340106487274, 0.3949677348136902]","[0.062218114733695984, 590.9561157226562]","[0.8848255276679993, 0.05174674838781357, 0.0]"
1,IoU,"[0.16072896122932434, 0.3855951726436615]","[467.18792724609375, 588.2891235351562]","[0.8233598470687866, 0.06991542875766754, 0.0]"
-1,None,"[0.18368111550807953, 0.44507792592048645]","[471.7898864746094, 584.5993041992188]","[0.7651844620704651, 0.04017028957605362, 0.0]"
-1,None,"[0.17825859785079956, 0.5032997727394104]","[470.70013427734375, 565.420166015625]","[0.0, 0.0, 0.0]"
-1,None,"[0.16101868450641632, 0.5657188296318054]","[471.681396484375, 558.8135375976562]","[0.0, 0.0, 0.0]"
-1,None,"[0.18636110424995422, 0.5935379862785339]","[473.10076904296875, 563.8587036132812]","[0.0, 0.0, 0.0]"
-1,None,"[0.19443294405937195, 0.6081619262695312]","[471.29052734375, 558.4905395507812]","[0.0, 0.0, 0.0]"
-1,None,"[0.159493088722229, 0.5899453163146973]","[467.3494873046875, 551.1641845703125]","[0.0, 0.0, 0.0]"
-1,None,"[0.620194673538208, 0.1517619788646698]","[547.3312377929688, 466.0177001953125]","[0.0, 0.0]"
-1,None,"[0.6377426981925964, 0.15787272155284882]","[541.9224243164062, 466.4053039550781]","[0.0, 0.0, 0.0]"
-1,None,"[0.6335421204566956, 0.18527188897132874]","[545.8897094726562, 463.392578125]","[0.0, 0.0, 0.0]"
-1,None,"[0.6015210151672363, 0.16445155441761017]","[540.8479614257812, 465.7646179199219]","[0.0, 0.0, 0.0]"
-1,None,"[0.6176095604896545, 0.18522486090660095]","[538.2577514648438, 463.09375]","[0.0, 0.0, 0.0]"
-1,None,"[0.6168431639671326, 0.21065084636211395]","[533.21435546875, 467.65447998046875]","[0.0, 0.0, 0.0]"
-1,None,"[0.5534566640853882, 0.18972642719745636]","[535.2498168945312, 462.3660583496094]","[0.0, 0.0, 0.0]"
-1,None,"[0.5432893633842468, 0.21975074708461761]","[534.5297241210938, 470.1671142578125]","[0.0, 0.0, 0.0]"
-1,None,"[0.5630806088447571, 0.232632577419281]","[534.7217407226562, 467.83160400390625]","[0.0, 0.0, 0.0]"
-1,None,"[0.5684713125228882, 0.2532494366168976]","[522.7457275390625, 474.9884033203125]","[0.0, 0.0, 0.0]"
-1,None,"[0.5624660849571228, 0.21351739764213562]","[519.6159057617188, 465.6621398925781]","[0.0, 0.0, 0.0]"
-1,None,"[0.5813721418380737, 0.24214914441108704]","[518.4139404296875, 466.0174560546875]","[0.0, 0.0, 0.0]"
-1,None,"[0.25960835814476013, 0.5999569296836853]","[471.02252197265625, 520.6678466796875]","[0.0, 0.0, 0.0]"
-1,None,"[0.5949247479438782, 0.24849699437618256]","[519.791259765625, 475.59228515625]","[0.0, 0.0, 0.0]"
-1,None,"[0.5622411370277405, 0.2060522586107254]","[518.9299926757812, 471.5234375]","[0.0, 0.0, 0.0]"
-1,None,"[0.5462077856063843, 0.19607901573181152]","[523.327880859375, 472.1513366699219]","[0.0, 0.0, 0.0]"
-1,None,"[0.5527790784835815, 0.19550712406635284]","[523.2424926757812, 470.762939453125]","[0.0, 0.0, 0.0]"
-1,None,"[0.5438104867935181, 0.18524064123630524]","[519.8964233398438, 471.2677917480469]","[0.0, 0.0, 0.0]"
-1,None,"[0.5246967673301697, 0.19739721715450287]","[0.04996778070926666, 473.25091552734375]","[0.0, 0.0, 0.0]"
-1,None,"[0.5384120941162109, 0.21484500169754028]","[514.9161376953125, 470.909912109375]","[0.0, 0.0]"
-1,None,"[0.5428975820541382, 0.1983117312192917]","[515.6207885742188, 474.11212158203125]","[0.0, 0.0, 0.0]"
-1,None,"[0.5487450957298279, 0.16511936485767365]","[516.6397094726562, 477.7746276855469]","[0.0, 0.0, 0.0]"
-1,None,"[0.5551702380180359, 0.15040995180606842]","[514.9117431640625, 470.02105712890625]","[0.0, 0.0, 0.0]"
-1,None,"[0.5250376462936401, 0.12701302766799927]","[0.04597049951553345, 477.5936279296875]","[0.0, 0.0, 0.0]"
-1,None,"[0.5146810412406921, 0.11525025963783264]","[514.1434326171875, 477.18878173828125]","[0.0, 0.0, 0.0]"
-1,None,"[0.5462433695793152, 0.12517179548740387]","[513.231201171875, 479.6202392578125]","[0.0, 0.0, 0.0]"
-1,None,"[0.5321950316429138, 0.11894183605909348]","[513.6416015625, 478.3568420410156]","[0.0, 0.0]"
-1,None,"[0.519519031047821, 0.09171657264232635]","[513.694580078125, 486.1258239746094]","[0.0, 0.0]"
2,HoC + Pose to start IoU,"[0.07078692317008972, 0.5215622782707214]","[0.035252928733825684, 520.7935180664062]","[0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.06854569911956787, 0.5351948142051697]","[0.02914649248123169, 524.484619140625]","[0.0, 0.0, 0.0]"
1,IoU,"[0.059005867689847946, 0.5402557253837585]","[0.02531549334526062, 525.3955688476562]","[1.0, 0.06087586656212807]"
1,IoU,"[0.07358992844820023, 0.5443771481513977]","[0.016600534319877625, 532.072998046875]","[0.9649667143821716, 0.061644088476896286, 0.0]"
1,IoU,"[0.0694742202758789, 0.5292842388153076]","[0.017556071281433105, 532.7753295898438]","[0.9073057174682617, 0.06090884283185005]"
1,IoU,"[0.06652308255434036, 0.5334150195121765]","[0.008444130420684814, 537.1495971679688]","[0.9225698113441467, 0.05004461482167244, 0.0]"
1,HoC + Pose,"[0.06939823180437088, 0.5301504135131836]","[0.007385224103927612, 540.1255493164062]","[0.042077790945768356, 0.9010105133056641]"
2,HoC + Pose to start IoU,"[0.5384646654129028, 0.06662976741790771]","[542.0276489257812, 0.0002566874027252197]","[0.0, 0.0, 0.0]"
1,HoC + Pose,"[0.07054463028907776, 0.5330076813697815]","[0.0006847232580184937, 541.9036865234375]","[0.0, 1.0, 0.0]"
2,HoC + Pose to start IoU,"[0.5343878865242004, 0.08466438949108124]","[541.509765625, 0.001596197485923767]","[0.0, 0.0, 0.0]"
2,IoU,"[0.5539473295211792, 0.10979066789150238]","[551.0509033203125, 0.007538780570030212]","[0.0, 1.0, 0.0]"
1,HoC + Pose,"[0.10759840905666351, 0.5292716026306152]","[0.0153866708278656, 560.6271362304688]","[0.0, 0.9319256544113159]"
1,HoC + Pose to start IoU,"[0.10631129145622253, 0.5488306879997253]","[0.02256736159324646, 556.1828002929688]","[0.0, 0.0, 0.0]"
1,IoU,"[0.5609354972839355, 0.08699946850538254]","[567.4617309570312, 584.3218383789062]","[1.0, 0.0]"
2,IoU,"[0.5558208227157593, 0.07857783138751984]","[0.007701501250267029, 590.709228515625]","[0.0, 0.9700563549995422]"
1,HoC + Pose,"[0.07975669205188751, 0.5578433275222778]","[0.04634279012680054, 600.432373046875]","[0.0, 0.9599459767341614]"
1,HoC + Pose to start IoU,"[0.07502037286758423, 0.558661937713623]","[0.05885306000709534, 0.035711854696273804]","[0.0, 0.0]"
1,IoU,"[0.08215822279453278, 0.5737653970718384]","[606.3214111328125, 620.517578125]","[1.0, 0.0]"
1,IoU,"[0.08169882744550705, 0.5509718656539917]","[0.06915867328643799, 0.038073956966400146]","[0.9676113128662109, 0.0]"
1,IoU,"[0.08459825068712234, 0.5371608138084412]","[0.08154985308647156, 624.7918701171875]","[0.9550238251686096, 0.0]"
1,IoU,"[0.0962982177734375, 0.505567729473114]","[0.0945902168750763, 639.5545654296875]","[0.9618968963623047, 0.0]"
1,IoU,"[0.10439471900463104, 0.49890652298927307]","[0.1055450439453125, 642.9280395507812]","[0.9525545835494995, 0.0]"
1,IoU,"[0.11196968704462051, 0.4584813117980957]","[0.11295852065086365, 653.7738647460938]","[0.9433862566947937, 0.01385160069912672]"
1,IoU,"[0.12162632495164871, 0.4793176054954529]","[0.13278591632843018, 0.08558276295661926]","[0.9731816649436951, 0.03732159733772278]"
1,IoU,"[0.1316549926996231, 0.49647215008735657]","[0.14699575304985046, -1.0]","[0.9755602478981018, 0.05100708082318306]"
1,IoU,"[0.17954689264297485, 0.5471974611282349]","[0.16146424412727356, -1.0]","[0.9632359743118286, 0.060546875]"
1,IoU,"[0.1952630877494812, 0.5906402468681335]","[-1.0, -1.0]","[0.9578402638435364, 0.06795096397399902]"
1,IoU,"[0.20225857198238373, 0.56634521484375]","[-1.0, -1.0]","[0.9510505199432373, 0.07771863043308258]"
1,IoU,"[0.2149915248155594, 0.5967230200767517]","[-1.0, -1.0]","[0.9458598494529724, 0.07492413371801376]"
1,IoU,"[0.18033862113952637, 0.5748154520988464]","[-1.0, -1.0]","[0.9529399275779724, 0.08765015006065369]"
1,IoU,"[0.18106471002101898, 0.6433918476104736]","[-1.0, -1.0]","[0.9506708979606628, 0.09824561327695847]"
1,IoU,"[0.1943894475698471, 0.6696261167526245]","[-1.0, -1.0]","[0.9447513818740845, 0.09045781195163727, 0.0]"
1,IoU,"[0.23166784644126892, 0.7261125445365906]","[-1.0, -1.0]","[0.9577836394309998, 0.09763879328966141, 0.0, 0.0]"
1,IoU,"[0.21868039667606354, 0.7721481919288635, 1.4618903398513794]","[-1.0, -1.0, -1.0]","[0.9278350472450256, 0.0851646214723587]"
1,IoU,"[0.21139560639858246, 0.8472868800163269]","[-1.0, -1.0]","[0.9125964045524597, 0.05011250451207161]"
1,IoU,"[0.23019906878471375, 0.8543102145195007]","[-1.0, -1.0]","[0.9097051024436951, 0.027868952602148056]"
1,IoU,"[0.2591090798377991, 0.8136050701141357]","[-1.0, -1.0]","[0.896183431148529, 0.026143791154026985]"
1,IoU,"[0.2863261103630066, 0.74897301197052]","[-1.0, -1.0]","[0.9283002018928528, 0.011405070312321186]"
1,IoU,"[0.26515451073646545, 0.7525138258934021]","[-1.0, -1.0]","[0.963556170463562, 0.01339239627122879]"
1,IoU,"[0.23700088262557983, 0.6870695352554321]","[-1.0, -1.0]","[0.9856498837471008, 0.021402226760983467]"
1,IoU,"[0.21497057378292084, 0.6601989269256592]","[-1.0, -1.0]","[0.9629704356193542, 0.012847049161791801]"
1,IoU,"[0.29185622930526733, 0.6019572019577026]","[-1.0, -1.0]","[0.9382814764976501, 0.02513829991221428]"
1,IoU,"[0.372372031211853, 0.5226395726203918]","[-1.0, -1.0]","[0.915817141532898, 0.03392722085118294]"
1,IoU,"[0.4683407247066498, 0.46275249123573303]","[-1.0, -1.0]","[0.9373776912689209, 0.03704659640789032]"
1,IoU,"[0.5170523524284363, 0.4658936858177185]","[-1.0, -1.0]","[0.9435747265815735, 0.04046303778886795]"
1,IoU,"[0.5350795388221741, 0.4644799530506134]","[-1.0, -1.0]","[0.9530656337738037, 0.03889363631606102]"
1,IoU,"[0.5325619578361511, 0.49994906783103943]","[-1.0, -1.0]","[0.9632912874221802, 0.04770677536725998]"
1,IoU,"[0.5471975207328796, 0.5753065943717957]","[-1.0, -1.0]","[0.9757431149482727, 0.05735207721590996]"
1,IoU,"[0.5759578943252563, 0.6148394346237183]","[-1.0, -1.0]","[0.9640637040138245, 0.07155445218086243]"
1,IoU,"[0.6289770603179932, 0.6697408556938171]","[-1.0, -1.0]","[0.9441266655921936, 0.08329656720161438]"
1,IoU,"[0.6812744140625, 0.7414119243621826]","[-1.0, -1.0]","[0.9398965835571289, 0.08269797265529633]"
1,IoU,"[0.724718451499939, 0.7659501433372498]","[-1.0, -1.0]","[0.9472096562385559, 0.10308443009853363]"
1,IoU,"[0.75501549243927, 0.7272788286209106]","[-1.0, -1.0]","[0.9100010991096497, 0.11035481095314026]"
2,IoU,"[0.7554136514663696, 0.7315830588340759]","[-1.0, -1.0]","[0.13293030858039856, 0.8937087655067444]"
1,IoU,"[0.7053477168083191, 0.7160338163375854]","[-1.0, -1.0]","[0.9371731281280518, 0.14475062489509583]"
1,IoU,"[0.7584209442138672, 0.7359012365341187]","[-1.0, -1.0]","[0.928725004196167, 0.1360139548778534]"
1,IoU,"[0.9437585473060608, 0.7717804312705994]","[-1.0, -1.0]","[0.9552888870239258, 0.11595011502504349]"
1,IoU,"[0.9904861450195312, 0.7688068151473999]","[-1.0, -1.0]","[0.9665155410766602, 0.12645208835601807, 0.029276728630065918]"
1,IoU,"[1.082216501235962, 0.7957355380058289]","[-1.0, -1.0]","[0.97503262758255, 0.09387767314910889, 0.04649065062403679]"
2,IoU,"[1.10527503490448, 0.878907322883606]","[-1.0, -1.0]","[0.08467329293489456, 0.9711301922798157]"
2,IoU,"[0.9591714143753052, 1.072026014328003]","[-1.0, -1.0]","[0.07194969058036804, 0.9638577699661255]"
2,IoU,"[1.0606642961502075, 0.8731781840324402]","[-1.0, -1.0]","[0.042902760207653046, 0.987740695476532]"
2,IoU,"[1.0826095342636108, 0.8010780811309814]","[-1.0, -1.0]","[0.038897864520549774, 0.985987663269043, 0.5819225907325745]"
3,IoU,"[1.1299268007278442, 0.8964676856994629]","[-1.0, -1.0]","[0.02892884984612465, 0.637456476688385, 0.8845158815383911]"
-1,None,"[1.1442346572875977, 1.558766484260559, 1.0110008716583252]","[-1.0, -1.0, -1.0]","[0.0, 0.0, 0.0]"
-1,None,"[1.1168135404586792, 1.267472505569458]","[-1.0, -1.0]","[0.0, 0.0, 0.0]"
-1,None,"[1.119550347328186, 1.0270863771438599]","[-1.0, -1.0]","[0.0, 0.0, 0.0]"
-1,None,"[1.06551194190979, 0.8893119096755981, 0.9236047267913818]","[-1.0, -1.0, -1.0]","[0.0, 0.0]"
-1,None,"[1.0540803670883179, 0.869561493396759]","[-1.0, -1.0]","[0.0, 0.0]"
-1,None,"[1.0358554124832153, 0.92485511302948]","[-1.0, -1.0]","[0.0, 0.0, 0.0]"
-1,None,"[1.01116943359375, 0.6382051706314087, 0.6812931299209595]","[-1.0, -1.0, -1.0]","[0.0, 0.0]"
-1,None,[0.8021919131278992],[-1.0],"[0.0, 0.0]"
-1,None,"[0.6630848050117493, 0.9853121638298035]","[-1.0, -1.0]","[0.0, 0.0, 0.0]"
-1,None,"[0.9264862537384033, 0.5547858476638794, 0.598414421081543]","[-1.0, -1.0, -1.0]","[0.0, 0.0]"
-1,None,"[0.6481755971908569, 0.648154079914093]","[-1.0, -1.0]",[]
-1,None,[0.63578861951828],[-1.0],"[0.0, 0.0]"
-1,None,[0.9966393113136292],[-1.0],[0.0]
-1,None,[1.5312142372131348],[-1.0],"[0.0, 0.0]"
-1,None,[0.9674642086029053],[-1.0],[0.0]
-1,None,[0.9411203861236572],[-1.0],[0.0]
-1,None,[1.13166344165802],[-1.0],[0.0]
-1,None,"[0.48880958557128906, 0.9387717247009277]","[-1.0, -1.0]","[0.0, 0.0]"
1,HoC + Pose to start IoU,[0.4440328776836395],[-1.0],"[0.0, 0.0]"
1,IoU,[0.9480663537979126],[-1.0],"[1.0, 0.0]"
2,IoU,"[0.6024346947669983, 0.9191672801971436]","[-1.0, -1.0]","[0.0, 0.8061794638633728]"
2,IoU,"[0.5372050404548645, 0.8957380056381226]","[-1.0, -1.0]","[0.0, 0.881615161895752, 0.6277561783790588]"
-1,None,"[0.5423349738121033, 0.8850308656692505]","[-1.0, -1.0]","[0.0, 0.7612983584403992]"
-1,None,"[0.5486831068992615, 0.9254461526870728]","[-1.0, -1.0]","[0.0, 0.0]"
-1,None,"[0.5939541459083557, 0.9998316168785095]","[-1.0, -1.0]","[0.0, 0.0]"
-1,None,"[0.6286689043045044, 1.0501861572265625]","[-1.0, -1.0]","[0.0, 0.0]"
-1,None,"[0.6497783660888672, 1.0458041429519653]","[-1.0, -1.0]","[0.0, 0.0]"
-1,None,"[0.6713012456893921, 0.9959570169448853]","[-1.0, -1.0]","[0.0, 0.0]"
-1,None,"[0.6521130204200745, 0.9847815036773682]","[-1.0, -1.0]","[0.0, 0.0]"
-1,None,"[0.5921170711517334, 0.9532040357589722]","[-1.0, -1.0]","[0.0, 0.0]"
-1,None,"[0.606572151184082, 1.006556510925293]","[-1.0, -1.0]","[0.0, 0.0]"
-1,None,"[0.5864695310592651, 0.9719259142875671]","[-1.0, -1.0]","[0.0, 0.0, 0.0]"
-1,None,"[0.5106876492500305, 0.9745449423789978, 1.127485990524292]","[-1.0, -1.0, -1.0]","[0.0, 0.0, 0.0]"
-1,None,"[0.48563387989997864, 0.9688200950622559, 1.1041560173034668]","[-1.0, -1.0, -1.0]","[0.0, 0.0, 0.0]"
-1,None,"[0.4538216292858124, 0.9164028167724609]","[-1.0, -1.0]","[0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.43135887384414673, 0.9731554388999939]","[-1.0, -1.0]","[0.0, 0.0]"
1,IoU,"[0.42178264260292053, 0.8630462884902954]","[-1.0, -1.0]","[1.0, 0.055648066103458405]"
1,IoU,"[0.3918621838092804, 0.8981592655181885]","[-1.0, -1.0]","[0.95196932554245, 0.07354134321212769]"
1,IoU,"[0.33002257347106934, 0.7542794942855835]","[-1.0, -1.0]","[0.9544193744659424, 0.06904163956642151]"
1,IoU,"[0.30611753463745117, 0.7405076622962952]","[-1.0, -1.0]","[0.9772171974182129, 0.06909482181072235]"
1,IoU,"[0.30224260687828064, 0.6715446710586548]","[-1.0, -1.0]","[0.9266315698623657, 0.07071284204721451]"
1,IoU,"[0.3184661567211151, 0.6772468090057373]","[-1.0, -1.0]","[0.9445589184761047, 0.07051312178373337]"
1,IoU,"[0.35426005721092224, 0.6032615303993225]","[-1.0, -1.0]","[0.9591965675354004, 0.058347590267658234]"
1,IoU,"[0.4313803017139435, 0.5390797853469849]","[-1.0, -1.0]","[0.974780797958374, 0.06588555872440338]"
1,IoU,"[0.3884872794151306, 0.5318933129310608]","[-1.0, -1.0]","[0.9841868281364441, 0.06815159320831299]"
2,IoU,"[0.6268609166145325, 0.3640960454940796]","[-1.0, -1.0]","[0.0722239762544632, 0.9434574246406555]"
1,IoU,"[0.31437304615974426, 0.7531291246414185]","[-1.0, -1.0]","[0.9709420800209045, 0.06251561641693115]"
1,IoU,"[0.3142772316932678, 0.803256630897522]","[-1.0, -1.0]","[0.9755012392997742, 0.06221221387386322]"
1,IoU,"[0.3280666172504425, 0.8434217572212219]","[-1.0, -1.0]","[0.956112265586853, 0.07116223126649857]"
1,IoU,"[0.2726319432258606, 0.8516666889190674]","[-1.0, -1.0]","[0.9732441306114197, 0.07223765552043915]"
2,IoU,"[0.8243125677108765, 0.2272500991821289]","[-1.0, -1.0]","[0.08235815912485123, 0.9546069502830505]"
