Operator ID,Decision Source,HoC Scores,Pose Scores,IoU Values
1,IoU,"[0.21220798790454865, 0.8064138889312744]","[-1.0, -1.0]","[0.9297511577606201, 0.0943053588271141]"
2,IoU,"[0.7831214070320129, 0.21211358904838562]","[-1.0, -1.0]","[0.0947670117020607, 0.9283149838447571]"
1,IoU,"[0.24651826918125153, 0.7290281057357788]","[-1.0, -1.0]","[0.8778846859931946, 0.11434108763933182]"
2,IoU,"[0.672785758972168, 0.28048232197761536]","[0.12823301553726196, -1.0]","[0.112288698554039, 0.8469839096069336]"
2,IoU,"[0.6488938927650452, 0.27525901794433594]","[-1.0, 0.10889890789985657]","[0.1044556051492691, 0.8884907960891724]"
1,IoU,"[0.2552606165409088, 0.602434515953064]","[0.1390436887741089, 0.08957234025001526]","[0.9119967818260193, 0.10218808799982071]"
2,IoU,"[0.5657751560211182, 0.2687109708786011]","[0.079033762216568, 0.1266108751296997]","[0.09719899296760559, 0.9270386099815369]"
2,IoU,"[0.5624449253082275, 0.2391016185283661]","[0.10207706689834595, 0.07384780049324036]","[0.08485375344753265, 0.9805395603179932]"
1,IoU,"[0.224945530295372, 0.5227022767066956]","[0.10144558548927307, 0.07823938131332397]","[0.9649062752723694, 0.08559855818748474]"
2,IoU,"[0.5222666263580322, 0.219898521900177]","[0.056940436363220215, 682.7977294921875]","[0.08306775987148285, 0.9268147945404053]"
2,IoU,"[0.5431656241416931, 0.24186868965625763]","[670.7844848632812, 0.04269909858703613]","[0.101416677236557, 0.9037734270095825]"
2,IoU,"[0.5254914164543152, 0.27633699774742126]","[0.09263163805007935, 0.031029999256134033]","[0.09069451689720154, 0.9119865894317627]"
2,IoU,"[0.5234068632125854, 0.25722452998161316]","[0.08165889978408813, 0.022598877549171448]","[0.07425329834222794, 0.9018758535385132]"
3,IoU,"[0.5084778070449829, 0.24758639931678772]","[0.07157063484191895, 0.013628840446472168]","[0.057782985270023346, 0.8893793225288391]"
3,IoU,"[0.49891290068626404, 0.2611997127532959]","[618.172607421875, 0.0039456188678741455]","[0.0658324733376503, 0.9060987830162048, 0.0]"
2,IoU,"[0.5034565329551697, 0.2512480914592743]","[586.599609375, 0.014046251773834229]","[0.052098143845796585, 0.9103869199752808]"
2,IoU,"[0.4863473176956177, 0.2913673520088196]","[586.01318359375, 519.4518432617188]","[0.06033449247479439, 0.8815887570381165]"
2,IoU,"[0.4780183434486389, 0.30611810088157654]","[569.218994140625, 527.5029907226562]","[0.062029894441366196, 0.8884393572807312]"
3,IoU,"[0.4754663407802582, 0.27911898493766785]","[560.4827880859375, 528.9312133789062]","[0.07462337613105774, 0.8789836764335632]"
3,IoU,"[0.4721430838108063, 0.26800525188446045]","[563.8056640625, 0.09571759402751923]","[0.06960495561361313, 0.8999512195587158]"
3,IoU,"[0.4663739800453186, 0.24287690222263336]","[563.5784301757812, 0.10181359946727753]","[0.07197696715593338, 0.9516082406044006]"
3,IoU,"[0.47370150685310364, 0.21866238117218018]","[561.3394775390625, 507.94903564453125]","[0.07706073671579361, 0.940039336681366]"
3,IoU,"[0.48089608550071716, 0.23096631467342377]","[549.8480834960938, 501.09710693359375]","[0.08948378264904022, 0.9510561227798462]"
3,IoU,"[0.4981693625450134, 0.22367528080940247]","[536.7073364257812, 498.7804260253906]","[0.09743279963731766, 0.967764139175415]"
3,IoU,"[0.523475706577301, 0.23539835214614868]","[0.0272800475358963, 500.3155822753906]","[0.12362894415855408, 0.9050307869911194]"
3,IoU,"[0.5635012984275818, 0.2633494734764099]","[0.022377267479896545, 500.1231384277344]","[0.12736041843891144, 0.8119858503341675]"
3,IoU,"[0.5768293738365173, 0.28982362151145935]","[546.4921875, 503.7877502441406]","[0.10489467531442642, 0.8294921517372131]"
3,IoU,"[0.5626653432846069, 0.27415695786476135]","[534.7896118164062, 493.0169677734375]","[0.10283875465393066, 0.8698217868804932]"
3,IoU,"[0.5846852660179138, 0.23032549023628235]","[539.4268188476562, 496.3536682128906]","[0.0842822715640068, 0.8631632924079895]"
-1,None,"[0.5791752338409424, 0.21459288895130157]","[529.8161010742188, 487.0990295410156]","[0.06141979992389679, 0.7793479561805725]"
-1,None,"[0.22901616990566254, 0.5764792561531067]","[530.6117553710938, 493.5942687988281]","[0.0, 0.0]"
-1,None,"[0.25172123312950134, 0.5460161566734314]","[488.8392639160156, 509.7179260253906]","[0.0, 0.0]"
-1,None,"[0.26549476385116577, 0.4988924562931061]","[489.2383728027344, 507.0211181640625]","[0.0, 0.0]"
-1,None,"[0.2439064234495163, 0.45861154794692993]","[488.9782409667969, 505.990478515625]","[0.0, 0.0]"
-1,None,"[0.22324182093143463, 0.44307953119277954]","[487.3699645996094, 508.0478210449219]","[0.0, 0.0]"
-1,None,"[0.22962194681167603, 0.4674393832683563]","[492.5852966308594, 514.9080200195312]","[0.0, 0.0]"
-1,None,"[0.17237745225429535, 0.42936569452285767]","[493.664306640625, 518.5409545898438]","[0.0, 0.0]"
3,HoC + Pose to start IoU,"[0.4304705560207367, 0.13169628381729126]","[0.037026092410087585, 0.047881901264190674]","[0.0, 0.0]"
3,IoU,"[0.4187801778316498, 0.09799596667289734]","[523.021240234375, 0.03654426336288452]","[0.05355289205908775, 1.0]"
3,IoU,"[0.4338483512401581, 0.0774509608745575]","[522.0545043945312, 506.21636962890625]","[0.051502298563718796, 0.9304059147834778]"
3,IoU,"[0.44806987047195435, 0.06143869832158089]","[520.0816650390625, 509.6455383300781]","[0.043999433517456055, 0.9057992100715637]"
2,IoU,"[0.05162232369184494, 0.47396939992904663]","[520.0953369140625, 513.8787841796875]","[0.9081969261169434, 0.02281036041676998]"
2,IoU,"[0.05473225936293602, 0.49111270904541016]","[519.4795532226562, 523.2189331054688]","[0.9422028064727783, 0.0]"
3,IoU,"[0.5053578019142151, 0.05500868335366249]","[523.0723876953125, 522.652099609375]","[0.0, 0.9495245218276978]"
3,IoU,"[0.5080000162124634, 0.05121225118637085]","[0.037742868065834045, 529.9462280273438]","[0.0, 0.9839401245117188]"
2,IoU,"[0.5214208960533142, 0.05564968287944794]","[523.7905883789062, 529.7601928710938]","[0.0, 0.9838051199913025]"
3,IoU,"[0.5534406900405884, 0.06018231809139252]","[523.7105712890625, 539.4293823242188]","[0.0, 0.9447486400604248]"
3,IoU,"[0.5702372193336487, 0.07473082095384598]","[526.922119140625, 0.004162445664405823]","[0.0, 0.8956124782562256]"
3,IoU,"[0.5922086238861084, 0.07336469739675522]","[0.03548935055732727, 0.0030112862586975098]","[0.0, 0.8841898441314697]"
3,IoU,"[0.588326096534729, 0.07259156554937363]","[526.8137817382812, 0.002076089382171631]","[0.004853404592722654, 0.879327654838562]"
3,IoU,"[0.5990761518478394, 0.07544464617967606]","[528.1510009765625, 558.6578979492188]","[0.022076107561588287, 0.8529261350631714, 0.0]"
3,IoU,"[0.5956327319145203, 0.07759366929531097]","[530.0296020507812, 0.0008825212717056274]","[0.05172434076666832, 0.8049509525299072]"
3,IoU,"[0.5821731090545654, 0.05738326907157898]","[530.9073486328125, 0.0014007091522216797]","[0.10407392680644989, 0.805313229560852]"
2,IoU,"[0.5520188808441162, 0.06983437389135361]","[526.7904052734375, 0.0014119446277618408]","[0.14270465075969696, 0.8386644124984741]"
2,IoU,"[0.5239054560661316, 0.08043159544467926]","[526.3095092773438, 0.002303868532180786]","[0.158685564994812, 0.8702692985534668]"
3,IoU,"[0.5078918933868408, 0.08599654585123062]","[522.9430541992188, 0.0030247271060943604]","[0.16667810082435608, 0.8716039657592773]"
3,IoU,"[0.4645049571990967, 0.07306236773729324]","[530.1115112304688, 0.009935587644577026]","[0.16022039949893951, 0.8802281618118286]"
3,IoU,"[0.4759698212146759, 0.07292641699314117]","[531.4271850585938, 0.03048977255821228]","[0.16056154668331146, 0.8949095606803894]"
4,IoU,"[0.46663156151771545, 0.11191782355308533]","[529.8935546875, 0.036723941564559937]","[0.17896492779254913, 0.9342671632766724]"
4,IoU,"[0.4543123245239258, 0.13505496084690094]","[528.6837768554688, 0.03427314758300781]","[0.18209820985794067, 0.8827006816864014]"
4,IoU,"[0.46355804800987244, 0.1364419013261795]","[0.015821099281311035, 0.022008702158927917]","[0.19895720481872559, 0.8675351738929749, 0.0]"
4,IoU,"[0.458423376083374, 0.1562383472919464]","[534.69677734375, 555.973876953125]","[0.17428062856197357, 0.8042327761650085]"
4,HoC + Pose to start IoU,"[0.43951064348220825, 0.2073737531900406]","[-1.0, 0.02322220802307129]","[0.18283294141292572, 0.7948412299156189]"
4,IoU,"[0.4312343895435333, 0.23532189428806305]","[-1.0, 0.02881014347076416]","[0.3196886479854584, 1.0, 0.0]"
4,HoC + Pose to start IoU,"[0.443699449300766, 0.2484196424484253]","[522.8141479492188, 0.03270962834358215]","[0.27541831135749817, 0.7445446252822876, 0.0]"
2,HoC + Pose to start IoU,"[0.27292871475219727, 0.5847848653793335]","[0.027283817529678345, 0.038039594888687134]","[0.0, 0.0]"
2,IoU,[0.2832474410533905],[0.03676748275756836],[1.0]
2,IoU,[0.2555466890335083],[607.456787109375],"[0.8155696392059326, 0.455387145280838, 0.28726932406425476, 0.23416270315647125]"
2,IoU,"[0.24618908762931824, 0.5990279316902161]","[0.0424426794052124, 562.3497924804688]","[0.8297225832939148, 0.28432562947273254]"
2,IoU,"[0.25313130021095276, 0.6770474910736084]","[0.05400612950325012, 542.4212646484375]","[0.8290205001831055, 0.27337536215782166]"
2,IoU,"[0.2548738420009613, 0.6818419694900513]","[0.05449119210243225, 560.05126953125]","[0.888911783695221, 0.2479998916387558]"
1,IoU,"[0.26463648676872253, 0.6621633768081665]","[0.05237448215484619, 545.69091796875]","[0.8385512828826904, 0.2513231337070465]"
1,IoU,"[0.24643157422542572, 0.5996665358543396]","[0.04959401488304138, 546.9031982421875]","[0.8549150228500366, 0.19730694591999054, 0.06968619674444199]"
1,IoU,"[0.2513139545917511, 0.5762160420417786, 1.3374367952346802]","[0.05679446458816528, 549.4468383789062, 614.1480102539062]","[0.9614202976226807, 0.1317300945520401, 0.08241793513298035]"
2,IoU,"[0.2442697435617447, 0.5618802309036255, 1.3305411338806152]","[0.05330777168273926, 548.8190307617188, 609.6185302734375]","[0.951887309551239, 0.0680532455444336, 0.09586217254400253]"
1,IoU,"[0.2149394154548645, 0.5799375772476196]","[0.04980388283729553, 553.4969482421875]","[0.9216122031211853, 0.018536480143666267]"
1,IoU,"[0.20927119255065918, 0.584011435508728]","[0.04357895255088806, 553.7025146484375]","[0.8678391575813293, 0.0]"
1,IoU,"[0.19614289700984955, 0.5889513492584229]","[0.028908103704452515, 564.6715087890625]","[0.8518158793449402, 0.0]"
1,IoU,"[0.18110446631908417, 0.6049643158912659]","[0.02379561960697174, 573.58251953125]","[0.8504606485366821, 0.0]"
1,IoU,"[0.19297954440116882, 0.6422992944717407]","[0.022161826491355896, 576.9586791992188]","[0.8588786721229553, 0.0]"
1,IoU,"[0.2018028199672699, 0.6468225121498108]","[0.019808530807495117, 587.7969360351562]","[0.8692452907562256, 0.0]"
2,IoU,"[0.2114022970199585, 0.6642670631408691]","[0.002228662371635437, 589.8280639648438]","[0.8541151881217957, 0.0]"
3,IoU,"[0.6542689800262451, 0.23957382142543793]","[0.0008119642734527588, 595.668701171875]","[0.0, 0.8302473425865173]"
3,IoU,"[0.6004953384399414, 0.24226196110248566]","[590.4855346679688, 533.9172973632812]","[0.0, 0.8200070858001709]"
3,IoU,"[0.5715521574020386, 0.25273481011390686]","[0.014415621757507324, 513.4890747070312]","[0.0, 0.8282917737960815]"
3,IoU,"[0.5796877145767212, 0.2740652859210968]","[560.1419067382812, 0.027025863528251648]","[0.0, 0.8426868915557861]"
3,IoU,"[0.5678648948669434, 0.26416707038879395]","[571.3552856445312, 517.0682373046875]","[0.0, 0.8529300689697266]"
3,IoU,"[0.5347850918769836, 0.2115342915058136]","[0.025569885969161987, 520.8086547851562]","[0.0, 0.8618603348731995]"
3,IoU,"[0.5229036808013916, 0.15188443660736084]","[615.157470703125, 521.16552734375]","[0.0, 0.8645004034042358]"
3,IoU,"[0.47952431440353394, 0.16211912035942078]","[624.8282470703125, 513.2171020507812]","[0.0, 0.8578255772590637]"
3,IoU,"[0.4454777240753174, 0.18390551209449768]","[0.04497307538986206, 507.779541015625]","[0.0, 0.8392789363861084, 0.06884695589542389]"
3,IoU,"[0.42198556661605835, 0.17825256288051605]","[631.7366333007812, 509.1741027832031]","[0.0, 0.8687629699707031]"
3,IoU,"[0.4022023379802704, 0.1894916296005249]","[632.9139404296875, 517.736328125]","[0.0, 0.8976261019706726]"
3,IoU,"[0.36358386278152466, 0.18792295455932617]","[637.8618774414062, 512.1871948242188]","[0.0, 0.9607322216033936]"
3,IoU,"[0.3524770140647888, 0.20520879328250885]","[646.282470703125, 498.8601379394531]","[0.0, 0.8726404309272766]"
3,IoU,"[0.3441409170627594, 0.2060306817293167]","[649.3270263671875, 496.30853271484375]","[0.0, 0.8870009779930115]"
3,IoU,"[0.3410259485244751, 0.2526024281978607]","[648.9449462890625, 498.6812438964844]","[0.0, 0.9065355658531189]"
3,IoU,"[0.3253495991230011, 0.23756197094917297]","[659.7539672851562, 492.91400146484375]","[0.0, 0.9312366843223572]"
2,IoU,"[0.22478188574314117, 0.31368890404701233]","[0.08793199062347412, 494.385009765625]","[0.9267092943191528, 0.0]"
2,IoU,"[0.26504459977149963, 0.3207063674926758]","[499.2410583496094, 0.09048032760620117]","[0.8431793451309204, 0.0]"
1,IoU,"[0.26588907837867737, 0.3171577751636505]","[501.8314514160156, 0.08790609240531921]","[0.8548686504364014, 0.0]"
1,IoU,"[0.26386335492134094, 0.33332812786102295]","[502.40045166015625, 0.08677321672439575]","[0.8886220455169678, 0.0]"
1,IoU,"[0.23019492626190186, 0.3464075028896332]","[500.717041015625, 0.11492463946342468]","[0.864068865776062, 0.0]"
1,IoU,"[0.22810669243335724, 0.3684482276439667]","[491.0882568359375, 0.09910234808921814]","[0.9069281816482544, 0.0]"
1,IoU,"[0.22326381504535675, 0.385087251663208]","[493.546875, 0.0977291464805603]","[0.9278877973556519, 0.0]"
2,IoU,"[0.1980132907629013, 0.4044061303138733]","[492.69488525390625, 0.09297654032707214]","[0.8863292336463928, 0.023794831708073616]"
2,IoU,"[0.15911972522735596, 0.4150870740413666]","[499.74688720703125, 0.09953561425209045]","[0.9540976881980896, 0.09074665606021881]"
2,IoU,"[0.14615893363952637, 0.4544331431388855]","[506.4834289550781, 0.08717793226242065]","[0.89105224609375, 0.10931739956140518]"
2,IoU,"[0.16213499009609222, 0.4442009925842285]","[495.75848388671875, 0.09090137481689453]","[0.8531695008277893, 0.1571173071861267]"
1,IoU,"[0.15622732043266296, 0.44144976139068604]","[487.7304382324219, 0.09661737084388733]","[0.8559277057647705, 0.1761692613363266]"
1,IoU,"[0.17563146352767944, 0.44216394424438477]","[0.053115084767341614, 0.0899825394153595]","[0.8730823397636414, 0.18456558883190155]"
1,IoU,"[0.18181754648685455, 0.4574948251247406]","[0.04657639563083649, 0.0922902524471283]","[0.8884800672531128, 0.21035754680633545]"
1,IoU,"[0.16844989359378815, 0.4507269859313965]","[0.038394659757614136, 0.09161376953125]","[0.8535679578781128, 0.24231046438217163]"
1,IoU,"[0.19541917741298676, 0.5137957334518433]","[0.0344843864440918, 0.09224683046340942]","[1.0, 0.23669861257076263]"
2,IoU,"[0.19223544001579285, 0.5043168067932129]","[0.02494657039642334, 0.09780740737915039]","[0.9332170486450195, 0.35548824071884155]"
3,IoU,"[0.5749833583831787, 0.17663951218128204]","[0.02511635422706604, 0.0894821286201477]","[0.3809748888015747, 0.8856982588768005]"
1,IoU,"[0.22304078936576843, 0.5841430425643921]","[0.09582939743995667, 0.02358965575695038]","[0.9438995718955994, 0.36329013109207153]"
3,IoU,"[0.5607913136482239, 0.26718518137931824]","[0.022956296801567078, 0.09076470136642456]","[0.3463938236236572, 0.8789716362953186, 0.4431627690792084, 0.047918349504470825]"
4,IoU,"[0.5224570631980896, 0.27976495027542114, 0.7813155055046082, 1.027735710144043]","[0.08835914731025696, 0.020239531993865967, 0.04963162541389465, 530.6424560546875]","[0.3254132866859436, 0.9009578824043274, 0.037308644503355026, 0.0]"
-1,None,"[0.4838094711303711, 1.3423056602478027]","[0.07228386402130127, -1.0]","[0.31939375400543213, 0.14611563086509705, 0.0]"
-1,None,[0.4732808470726013],[0.0711483359336853],[0.0]
-1,None,[0.49033409357070923],[0.04997575283050537],[0.0]
-1,None,[0.5199621915817261],[621.760986328125],"[0.0, 0.0, 0.0]"
-1,None,[0.5366248488426208],[610.5048828125],"[0.0, 0.0]"
-1,None,[0.5021934509277344],[609.6985473632812],[0.0]
-1,None,[0.4673187732696533],[593.3623657226562],"[0.0, 0.0]"
-1,None,[0.4460885524749756],[598.545654296875],[0.0]
2,HoC + Pose to start IoU,[0.38022223114967346],[0.037343382835388184],[0.0]
2,IoU,[0.3903428316116333],[588.2505493164062],[1.0]
2,IoU,[0.37054604291915894],[576.3475952148438],"[0.9930796027183533, 0.05599195137619972]"
2,IoU,[0.4177212119102478],[0.03792688250541687],"[0.9428744316101074, 0.050012923777103424]"
3,IoU,[0.38850119709968567],[581.636962890625],"[0.9767849445343018, 0.03917176276445389]"
2,IoU,[0.40876850485801697],[567.6842651367188],"[0.9434723854064941, 0.09316979348659515]"
2,IoU,[0.3876401484012604],[584.9779663085938],[0.9736484289169312]
2,IoU,[0.3768175542354584],[586.7022705078125],"[0.9813299775123596, 0.029355468228459358]"
2,IoU,[0.3807581961154938],[0.03899961709976196],"[0.9718865156173706, 0.03854363411664963]"
3,IoU,[0.4066182076931],[584.2333374023438],"[0.9722625017166138, 0.6509318947792053]"
3,IoU,[0.4073233902454376],[-1.0],[0.9576272964477539]
3,IoU,[0.43505528569221497],[591.2711181640625],"[0.9797462821006775, 0.6422647833824158]"
3,IoU,[0.3989576995372772],[0.054072290658950806],[0.9862899780273438]
3,IoU,[0.4560514986515045],[592.1941528320312],"[0.9690544605255127, 0.023711269721388817]"
3,IoU,[0.42578667402267456],[584.0153198242188],[0.9757621884346008]
3,IoU,[0.41037437319755554],[0.047436654567718506],"[0.9674583673477173, 0.6603723764419556]"
3,IoU,"[0.38612034916877747, 0.45660895109176636]","[0.05735442042350769, 0.0442025363445282]","[0.9810401797294617, 0.6597169041633606]"
3,IoU,"[0.35129764676094055, 0.4459282159805298]","[618.5416870117188, 618.5416870117188]","[0.9662997126579285, 0.6624441146850586]"
3,IoU,"[0.3516002893447876, 0.4572537839412689]","[0.05967637896537781, 0.05071929097175598]","[0.9234659671783447, 0.7148094177246094]"
3,IoU,"[0.44521912932395935, 0.34622320532798767]","[0.03962460160255432, 590.5808715820312]","[0.8917293548583984, 0.6181545853614807, 0.6421898603439331]"
5,HoC + Pose,"[0.49590426683425903, 0.3097962737083435, 0.3141963481903076]","[0.04761320352554321, 0.04117342829704285, 607.6856689453125]","[0.9069293737411499, 0.6092685461044312, 0.5104166865348816]"
4,HoC + Pose to start IoU,"[0.5794045925140381, 0.31985872983932495, 0.3011346161365509]","[-1.0, 0.04330417513847351, 604.6419067382812]","[0.0, 0.0, 0.0, 0.0, 0.0]"
3,HoC + Pose to start IoU,"[0.309739351272583, 0.6108191013336182, 1.3291882276535034]","[-1.0, -1.0, -1.0]","[0.0, 0.0, 0.0]"
3,IoU,"[0.3075551390647888, 0.5876152515411377]","[0.03484213352203369, -1.0]","[1.0, 0.41456204652786255]"
2,IoU,"[0.3306024372577667, 0.6296268105506897]","[0.04406863451004028, 595.0036010742188]","[0.8946130275726318, 0.32742226123809814, 0.04298696294426918]"
2,IoU,"[0.28716665506362915, 0.560599148273468]","[643.5972900390625, 585.5452270507812]","[0.923500120639801, 0.4119071960449219, 0.04143289849162102, 0.03169424459338188]"
2,IoU,"[0.2710583806037903, 0.466497540473938]","[0.040953129529953, 0.03109842538833618]","[0.9373041391372681, 0.2636909484863281]"
2,IoU,"[0.2536579668521881, 0.39614397287368774]","[644.7818603515625, 587.7321166992188]","[0.9567440748214722, 0.17466075718402863]"
2,IoU,"[0.25596439838409424, 0.3671566843986511]","[634.7257690429688, 579.5038452148438]","[0.9727899432182312, 0.12874019145965576]"
2,IoU,"[0.2759201228618622, 0.3888995349407196]","[629.0877075195312, 581.4931640625]","[0.983188271522522, 0.09292299300432205]"
2,IoU,"[0.2795032262802124, 0.3761432468891144]","[676.258544921875, 0.03545519709587097]","[0.9587701559066772, 0.08372992277145386, 0.021606311202049255]"
1,IoU,"[0.25113824009895325, 0.36068305373191833]","[658.158935546875, 589.5924072265625]","[0.9145749807357788, 0.08022566884756088]"
2,IoU,"[0.2360822707414627, 0.332809716463089]","[658.4693603515625, 0.04806622862815857]","[0.9150125980377197, 0.04077405110001564]"
3,IoU,"[0.33071938157081604, 0.23172640800476074]","[653.8707275390625, 583.6018676757812]","[0.013748960569500923, 0.9526066184043884]"
3,IoU,"[0.32133573293685913, 0.23882965743541718]","[591.518798828125, 646.1590576171875]","[0.026674481108784676, 0.9781458377838135]"
3,IoU,"[0.2781054973602295, 0.2544378638267517]","[602.3203125, 643.4638061523438]","[0.04525299742817879, 0.9877379536628723]"
2,IoU,"[0.28379207849502563, 0.25834983587265015]","[599.9173583984375, 647.095947265625]","[0.04181024804711342, 0.952604353427887]"
2,IoU,"[0.26991066336631775, 0.2641162574291229]","[0.027500957250595093, 639.8878173828125]","[0.02233869396150112, 0.915092408657074]"
3,IoU,"[0.24704477190971375, 0.2835274040699005]","[591.0169067382812, 651.02880859375]","[0.00805673748254776, 0.8978723287582397]"
1,HoC + Pose,"[0.25808292627334595, 0.27772489190101624]","[0.024544119834899902, 644.3228759765625]","[0.004025207366794348, 0.913507342338562, 0.0]"
-1,None,"[0.22696587443351746, 0.29235389828681946]","[592.4462280273438, 642.98486328125]","[0.0, 0.0]"
-1,None,"[0.31103476881980896, 0.23938651382923126]","[581.7657470703125, 647.214599609375]","[0.0, 0.0]"
-1,None,"[0.29859665036201477, 0.28798824548721313]","[658.5042114257812, 579.14892578125]","[0.0, 0.0]"
-1,None,"[0.3082962930202484, 0.2751768231391907]","[655.4393920898438, 585.6234130859375]","[0.0, 0.0]"
-1,None,"[0.30669039487838745, 0.27183997631073]","[657.3842163085938, 577.3806762695312]","[0.0, 0.0]"
3,HoC + Pose to start IoU,"[0.2675246000289917, 0.3169707655906677]","[657.6026000976562, 0.027038365602493286]","[0.0, 0.0, 0.0]"
2,HoC + Pose to start IoU,"[0.2249150574207306, 0.27633917331695557]","[643.8408203125, 0.02990269660949707]","[0.0, 0.0]"
2,IoU,"[0.27097833156585693, 0.18681743741035461]","[638.8989868164062, 0.022992640733718872]","[0.03554345667362213, 1.0]"
1,IoU,"[0.17402443289756775, 0.31045418977737427]","[0.022883817553520203, 629.8261108398438]","[0.8472272157669067, 0.0, 0.009761753492057323]"
2,IoU,"[0.29723432660102844, 0.18023115396499634]","[630.406982421875, 578.456298828125]","[0.0, 0.8750381469726562]"
1,IoU,"[0.16959872841835022, 0.30543389916419983]","[584.6071166992188, 610.7007446289062]","[0.8353878259658813, 0.025768352672457695]"
1,IoU,"[0.16956087946891785, 0.2965039014816284]","[0.07991719245910645, 580.2970581054688]","[0.9802400469779968, 0.0, 0.01002571638673544]"
1,IoU,"[0.18350186944007874, 0.3219074308872223]","[636.5213623046875, 0.016835004091262817]","[0.9316588640213013, 0.0]"
1,IoU,"[0.18900449573993683, 0.3137093484401703]","[642.1906127929688, 566.867431640625]","[0.9722270965576172, 0.006753244902938604]"
1,IoU,"[0.19946905970573425, 0.3201834559440613]","[652.0154418945312, 567.9609375]","[0.9722222089767456, 0.04267636686563492]"
1,IoU,"[0.20091593265533447, 0.32281771302223206]","[654.2943725585938, 0.0098152756690979]","[0.9716598987579346, 0.03646095097064972]"
1,IoU,"[0.23660719394683838, 0.31334659457206726]","[654.6000366210938, 568.6201171875]","[0.9376310706138611, 0.03442106023430824]"
1,IoU,"[0.2362891435623169, 0.3512376546859741]","[643.6405639648438, 568.2050170898438]","[0.9667489528656006, 0.03401603549718857, 0.009573731571435928]"
1,IoU,"[0.2596515715122223, 0.31738466024398804]","[0.09710034728050232, 561.6723022460938]","[0.9063354730606079, 0.006732808891683817]"
