Operator ID,Decision Source,HoC Scores,Pose Scores,IoU Values
2,IoU,"[0.3074794113636017, 0.28504979610443115]","[0.09883049130439758, 573.0433349609375]","[0.017336152493953705, 0.9468051791191101, 0.011924407444894314]"
-1,None,"[0.2944294214248657, 0.3168885409832001]","[571.3202514648438, 653.1609497070312]","[0.7807350158691406, 0.05030392110347748]"
-1,None,"[0.3040659725666046, 0.27846136689186096]","[0.12308943271636963, 586.9671020507812]","[0.0, 0.0]"
-1,None,"[0.3358418941497803, 0.2755279541015625]","[658.4293823242188, 587.2994384765625]","[0.0, 0.0]"
-1,None,"[0.31402692198753357, 0.3251262903213501]","[689.108154296875, 591.1107788085938]","[0.0, 0.0]"
-1,None,"[0.2817244529724121, 0.3437299430370331]","[585.6658325195312, 671.4552001953125]","[0.0, 0.0, 0.0]"
-1,None,"[0.3372603952884674, 0.34134143590927124]","[586.602783203125, 0.10644593834877014]","[0.0, 0.0]"
-1,None,"[0.3400311768054962, 0.3367765545845032]","[587.790771484375, 687.8750610351562]","[0.0, 0.0]"
-1,None,"[0.3112984597682953, 0.36512619256973267]","[586.0899047851562, 0.14447322487831116]","[0.0, 0.0]"
2,HoC + Pose to start IoU,"[0.33835744857788086, 0.379677951335907]","[586.732666015625, 0.09497565031051636]","[0.0, 0.0]"
2,IoU,"[0.3823831379413605, 0.31484612822532654]","[0.030318260192871094, 684.9114379882812]","[0.0, 1.0, 0.003617627779021859]"
1,IoU,"[0.3186444938182831, 0.3656732141971588]","[660.9595947265625, 613.8010864257812]","[0.9431871771812439, 0.0]"
1,HoC + Pose,"[0.35330453515052795, 0.35864686965942383]","[0.05965566635131836, 0.11017447710037231]","[0.0374448224902153, 0.9274976849555969]"
2,HoC + Pose to start IoU,"[0.3417136073112488, 0.30734580755233765]","[0.1112092137336731, 0.06429985165596008]","[0.0, 0.0]"
2,IoU,"[0.3271021842956543, 0.31004592776298523]","[0.11680719256401062, 0.07378086447715759]","[0.12291740626096725, 1.0]"
2,IoU,"[0.3163284659385681, 0.37214621901512146]","[0.12054175138473511, 0.07658988237380981]","[0.1318279355764389, 0.9680851101875305]"
2,IoU,"[0.3050205409526825, 0.4207264482975006]","[0.13513201475143433, 0.07067140936851501]","[0.13112731277942657, 0.9424981474876404]"
2,IoU,"[0.2688712775707245, 0.4147471785545349]","[0.13722500205039978, 0.0709276795387268]","[0.11989185959100723, 0.9819524884223938]"
2,IoU,"[0.2603963017463684, 0.4666570723056793]","[0.1395944356918335, 0.0653531551361084]","[0.11614494025707245, 0.9479805827140808]"
1,HoC + Pose,"[0.26213786005973816, 0.4375668168067932]","[-1.0, 0.08747440576553345]","[0.1130852997303009, 0.978067934513092]"
1,HoC + Pose to start IoU,"[0.3186197578907013, 0.44997772574424744]","[-1.0, 675.0006713867188]","[0.0, 0.0]"
1,IoU,"[0.34914276003837585, 0.41735053062438965]","[0.14644208550453186, 675.16943359375]","[1.0, 0.1321309506893158]"
1,IoU,"[0.38229191303253174, 0.4098457992076874]","[-1.0, 675.2928466796875]","[0.9093653559684753, 0.14234142005443573]"
1,IoU,"[0.37055307626724243, 0.44690296053886414]","[-1.0, 678.0491943359375]","[0.8533169031143188, 0.12515854835510254]"
1,IoU,"[0.42510703206062317, 0.45530641078948975]","[-1.0, 681.9849853515625]","[0.9093424081802368, 0.10588235408067703]"
1,IoU,"[0.4239881932735443, 0.5117095112800598]","[-1.0, 689.121337890625]","[0.875113308429718, 0.10718367993831635]"
1,IoU,"[0.444051593542099, 0.5068520307540894]","[-1.0, -1.0]","[0.9330986142158508, 0.06813205033540726]"
1,IoU,"[0.43053993582725525, 0.5383263826370239]","[-1.0, -1.0]","[0.9388704299926758, 0.0765121653676033]"
1,IoU,"[0.4188133478164673, 0.566070020198822]","[-1.0, -1.0]","[0.9273356199264526, 0.04053299129009247]"
1,IoU,"[0.4143318831920624, 0.612140953540802]","[0.1171862781047821, 694.2171020507812]","[0.9703896641731262, 0.0]"
1,IoU,"[0.4518570601940155, 0.6069886684417725]","[0.11117851734161377, -1.0]","[0.9674596786499023, 0.0]"
1,IoU,"[0.429304838180542, 0.6078528165817261]","[0.10472488403320312, -1.0]","[0.9177846908569336, 0.0]"
1,IoU,"[0.3857494592666626, 0.5627318024635315]","[0.09607946872711182, 700.5946044921875]","[0.8410050868988037, 0.0]"
1,IoU,"[0.40953439474105835, 0.5329737067222595]","[0.07170939445495605, 686.7024536132812]","[0.8201588988304138, 0.0]"
1,HoC + Pose to start IoU,"[0.44825977087020874, 0.5323535799980164]","[0.05220144987106323, -1.0]","[0.7714983224868774, 0.0]"
1,IoU,"[0.47993069887161255, 0.5595541000366211]","[0.030147314071655273, -1.0]","[1.0, 0.0]"
1,IoU,"[0.4517775774002075, 0.5948948264122009]","[0.01776343584060669, -1.0]","[0.961419403553009, 0.0]"
1,IoU,"[0.4690614640712738, 0.5605741739273071]","[0.0181807279586792, -1.0]","[0.9349874258041382, 0.0]"
1,IoU,"[0.37151166796684265, 0.5896434187889099]","[0.025471746921539307, -1.0]","[0.8912703990936279, 0.0]"
1,IoU,"[0.31960150599479675, 0.6175469756126404]","[0.04326477646827698, -1.0]","[0.9464253783226013, 0.0]"
1,IoU,"[0.25428083539009094, 0.6012837290763855]","[0.05941292643547058, -1.0]","[0.9348820447921753, 0.0]"
1,IoU,"[0.24457840621471405, 0.5791245102882385]","[-1.0, -1.0]","[0.8793274760246277, 0.0]"
2,IoU,"[0.5849522948265076, 0.25729799270629883]","[-1.0, -1.0]","[0.0, 0.9474087357521057]"
1,IoU,"[0.2528558373451233, 0.5645363926887512]","[-1.0, -1.0]","[0.9447076320648193, 0.0]"
1,IoU,"[0.2985284924507141, 0.583868145942688]","[-1.0, -1.0]","[0.9029307961463928, 0.0]"
1,IoU,"[0.3021024167537689, 0.59385746717453]","[-1.0, -1.0]","[0.8514431118965149, 0.0]"
2,IoU,"[0.5747484564781189, 0.344478040933609]","[-1.0, -1.0]","[0.0, 0.8478260636329651]"
1,IoU,"[0.35000869631767273, 0.5158936381340027]","[-1.0, 0.049174994230270386]","[0.8711346387863159, 0.0]"
2,IoU,"[0.47871994972229004, 0.40530622005462646]","[0.03769215941429138, -1.0]","[0.0, 0.8195874691009521]"
1,IoU,"[0.37536123394966125, 0.5298421382904053]","[-1.0, 0.025855064392089844]","[0.8503106236457825, 0.0]"
1,IoU,"[0.28869548439979553, 0.4943610727787018]","[0.04492571949958801, -1.0]","[0.9021090865135193, 0.0]"
1,IoU,"[0.21096143126487732, 0.4763142168521881]","[-1.0, -1.0]","[0.8246608376502991, 0.0]"
2,IoU,"[0.48126745223999023, 0.23109373450279236]","[-1.0, -1.0]","[0.005255986005067825, 0.8356958031654358]"
2,IoU,"[0.5072506070137024, 0.23145940899848938]","[-1.0, -1.0]","[0.02894098311662674, 0.89569091796875]"
2,IoU,"[0.507159411907196, 0.22931896150112152]","[-1.0, -1.0]","[0.050510358065366745, 0.9384410381317139]"
2,IoU,"[0.5693137645721436, 0.20611906051635742]","[-1.0, -1.0]","[0.025125671178102493, 0.9075210690498352]"
1,IoU,"[0.21158088743686676, 0.537205696105957]","[-1.0, -1.0]","[0.8655932545661926, 0.016375655308365822]"
1,IoU,"[0.276089072227478, 0.531204879283905]","[-1.0, -1.0]","[0.8397946953773499, 0.027578463777899742, 0.06276269257068634]"
1,IoU,"[0.30058807134628296, 0.5616104602813721]","[0.03731706738471985, -1.0]","[0.8775984644889832, 0.027105707675218582]"
1,IoU,"[0.3195275664329529, 0.5496770143508911]","[0.02271534502506256, -1.0]","[0.8834970593452454, 0.05061333253979683]"
1,IoU,"[0.2973524332046509, 0.5824668407440186]","[0.012525036931037903, -1.0]","[0.8638558387756348, 0.06850083917379379, 0.039681412279605865]"
1,IoU,"[0.20624272525310516, 0.5796452164649963]","[-1.0, -1.0]","[0.8850079774856567, 0.09054126590490341]"
1,IoU,"[0.21151451766490936, 0.5775678753852844]","[-1.0, -1.0]","[0.8422765135765076, 0.11759309470653534]"
1,HoC + Pose to start IoU,"[0.25533103942871094, 0.5608867406845093]","[-1.0, -1.0]","[0.7529708743095398, 0.1303304135799408]"
1,IoU,"[0.24779386818408966, 0.5610645413398743]","[-1.0, -1.0]","[1.0, 0.09414535760879517]"
2,IoU,"[0.5860663652420044, 0.2507365047931671]","[-1.0, -1.0]","[0.09516329318284988, 0.9272266626358032]"
2,IoU,"[0.6346865296363831, 0.20151223242282867]","[-1.0, -1.0]","[0.1148868203163147, 0.907379150390625]"
2,IoU,"[0.598124623298645, 0.26473262906074524]","[-1.0, -1.0]","[0.10734077543020248, 0.8776331543922424]"
3,IoU,"[0.5750957131385803, 0.3029335141181946]","[-1.0, -1.0]","[0.07957985997200012, 0.9233183264732361]"
1,IoU,"[0.3413279056549072, 0.5602038502693176]","[-1.0, -1.0]","[0.9437622427940369, 0.07162648439407349]"
1,IoU,"[0.42872515320777893, 0.5405542850494385]","[0.05215153098106384, -1.0]","[0.9362408518791199, 0.05621423199772835]"
2,IoU,"[0.5275401473045349, 0.3825197219848633]","[0.04375007748603821, -1.0]","[0.0634494349360466, 0.8911287188529968]"
2,IoU,"[0.5719496607780457, 0.305181622505188]","[-1.0, 0.07146608829498291]","[0.07505863904953003, 0.8658604025840759]"
2,IoU,"[0.58009934425354, 0.3024958074092865]","[-1.0, -1.0]","[0.07234635204076767, 0.8925853371620178]"
3,IoU,"[0.5742250084877014, 0.346897691488266]","[-1.0, -1.0]","[0.06023423373699188, 0.9058236479759216]"
3,IoU,"[0.6101693511009216, 0.42884185910224915]","[-1.0, -1.0]","[0.050809696316719055, 0.8847071528434753]"
2,IoU,"[0.6271470189094543, 0.5070387125015259]","[-1.0, -1.0]","[0.026069534942507744, 0.8815873265266418]"
1,IoU,"[0.5271347165107727, 0.5655477046966553]","[-1.0, -1.0]","[0.886560320854187, 0.009129890240728855]"
2,IoU,"[0.5590672492980957, 0.5139376521110535]","[-1.0, -1.0]","[0.007079205941408873, 0.8990058898925781]"
2,IoU,"[0.5390902757644653, 0.5807483196258545]","[-1.0, -1.0]","[0.0, 0.9140093326568604]"
2,IoU,"[0.5340269207954407, 0.5069766044616699]","[-1.0, -1.0]","[0.0, 0.9453577995300293]"
1,IoU,"[0.44892004132270813, 0.5610278844833374]","[-1.0, -1.0]","[0.9294371008872986, 0.0, 0.0]"
2,IoU,"[0.5200421214103699, 0.3810763359069824]","[-1.0, -1.0]","[0.0, 0.9307515621185303]"
2,IoU,"[0.4993706941604614, 0.31691864132881165]","[-1.0, -1.0]","[0.004603487905114889, 0.9467729330062866]"
1,IoU,"[0.2838505506515503, 0.48735761642456055]","[-1.0, -1.0]","[0.965305745601654, 0.010484524071216583]"
1,IoU,"[0.31508874893188477, 0.4684128761291504]","[-1.0, -1.0]","[0.9463236331939697, 0.04613793268799782]"
1,IoU,"[0.39541682600975037, 0.4461822807788849]","[-1.0, -1.0]","[0.9732980132102966, 0.3408069908618927]"
1,IoU,"[0.4451945126056671, 0.493363618850708]","[-1.0, -1.0]","[0.8919709920883179, 0.02022266387939453]"
2,IoU,"[0.5056633353233337, 0.3941514492034912]","[-1.0, -1.0]","[0.04746124520897865, 0.88535076379776]"
3,HoC + Pose to start IoU,"[0.5160011053085327, 0.42946240305900574]","[-1.0, -1.0]","[0.042230475693941116, 0.7613363265991211]"
3,IoU,"[0.5395320057868958, 0.44805648922920227]","[-1.0, -1.0]","[0.020509647205471992, 1.0]"
2,IoU,"[0.5255098938941956, 0.4563860595226288]","[-1.0, -1.0]","[0.026032298803329468, 0.9389447569847107]"
2,IoU,"[0.5608720779418945, 0.482437402009964]","[-1.0, -1.0]","[0.018211605027318, 0.9372637271881104]"
3,IoU,"[0.6227933168411255, 0.5817158222198486]","[-1.0, -1.0]","[0.0010679572587832808, 0.9305118322372437]"
2,IoU,"[0.6121466159820557, 0.5281064510345459]","[-1.0, -1.0]","[0.0, 0.9338678121566772]"
5,IoU,"[0.6555601954460144, 0.6190987825393677]","[-1.0, -1.0]","[0.0, 0.9094835519790649]"
-1,None,[0.6817441582679749],[-1.0],[0.0]
-1,None,[0.7387463450431824],[-1.0],"[0.0, 0.0]"
-1,None,[0.6794186234474182],[-1.0],[0.0]
-1,None,[0.6376703977584839],[-1.0],[0.0]
-1,None,[0.5651119351387024],[-1.0],"[0.0, 0.0]"
-1,None,[0.5333561897277832],[-1.0],"[0.0, 0.0]"
1,HoC + Pose to start IoU,[0.4267120659351349],[-1.0],"[0.0, 0.0]"
1,IoU,[0.40329673886299133],[-1.0],"[1.0, 0.0]"
1,IoU,[0.3857073485851288],[-1.0],[0.9579277634620667]
1,IoU,[0.36772194504737854],[-1.0],[0.9701862931251526]
1,IoU,[0.42355403304100037],[-1.0],[0.9717867970466614]
1,IoU,[0.43763163685798645],[-1.0],[0.969072163105011]
1,IoU,[0.4528703987598419],[-1.0],[0.9617775678634644]
1,IoU,[0.4941083788871765],[-1.0],[0.9186994433403015]
1,IoU,"[0.5989583730697632, 1.227282166481018]","[-1.0, -1.0]","[0.9058029055595398, 0.04672272503376007, 0.0, 0.004831882659345865]"
1,IoU,[0.6260924935340881],[-1.0],[0.8607176542282104]
1,IoU,[0.6458051204681396],[-1.0],"[0.831393301486969, 0.0]"
1,IoU,"[0.7283449172973633, 1.1437311172485352]","[-1.0, -1.0]","[0.8081299662590027, 0.0055568628013134]"
-1,None,[0.7515872716903687],[-1.0],[0.787816047668457]
-1,None,[0.8294264674186707],[-1.0],"[0.0, 0.0]"
-1,None,"[0.7867432832717896, 1.0204968452453613]","[-1.0, -1.0]","[0.0, 0.0]"
-1,None,[0.7645941972732544],[-1.0],[0.0]
-1,None,[0.7507162094116211],[-1.0],[0.0]
-1,None,[0.7122254371643066],[-1.0],[0.0]
-1,None,[0.7192384600639343],[-1.0],[0.0]
-1,None,[0.7152732014656067],[-1.0],[0.0]
-1,None,[0.7145395874977112],[-1.0],[0.0]
-1,None,[0.6978667378425598],[-1.0],[0.0]
-1,None,[0.7033789753913879],[-1.0],[0.0]
-1,None,[0.7276461720466614],[-1.0],[0.0]
-1,None,"[0.6618695259094238, 1.1974447965621948]","[-1.0, -1.0]","[0.0, 0.0]"
-1,None,[0.5455643534660339],[-1.0],[0.0]
-1,None,[0.48139193654060364],[-1.0],[0.0]
-1,None,[0.6029545664787292],[0.055181801319122314],[0.0]
-1,None,[0.6031670570373535],[397.36029052734375],[0.0]
-1,None,[0.598274827003479],[398.8350524902344],[0.0]
-1,None,[0.5990824103355408],[395.2253723144531],[0.0]
-1,None,[0.6026361584663391],[398.4336853027344],[0.0]
-1,None,[0.6018226742744446],[0.05311556160449982],[0.0]
-1,None,[0.590971827507019],[398.0718994140625],[0.0]
-1,None,[0.5825222730636597],[396.7755432128906],[0.0]
-1,None,[0.5828181505203247],[396.0427551269531],[0.0]
-1,None,[0.5859165787696838],[397.1481628417969],[0.0]
-1,None,[0.590790867805481],[398.58148193359375],[0.0]
-1,None,[0.6087654232978821],[395.65252685546875],[0.0]
-1,None,[0.6045204401016235],[0.05053843557834625],[0.0]
-1,None,[0.5979359745979309],[398.9088439941406],[0.0]
-1,None,[0.6036698222160339],[394.9024658203125],[0.0]
-1,None,[0.6046622395515442],[399.004638671875],[0.0]
-1,None,[0.614898681640625],[398.4954528808594],[0.0]
-1,None,[0.5778361558914185],[398.6522521972656],[0.0]
-1,None,[0.6038385629653931],[397.57952880859375],[0.0]
-1,None,[0.6070833802223206],[395.7462463378906],[0.0]
-1,None,[0.6119778752326965],[0.05582045018672943],[0.0]
-1,None,[0.6153988838195801],[0.054384514689445496],[0.0]
-1,None,[0.6198623180389404],[398.3211975097656],[0.0]
-1,None,[0.602749228477478],[397.42181396484375],[0.0]
-1,None,[0.5882606506347656],[0.057027608156204224],[0.0]
-1,None,[0.5955662131309509],[396.2608947753906],[0.0]
-1,None,[0.5967913866043091],[394.9069519042969],[0.0]
-1,None,[0.5917630791664124],[397.3777770996094],[0.0]
-1,None,[0.5884236693382263],[396.5296325683594],[0.0]
-1,None,[0.5980872511863708],[397.8159484863281],[0.0]
-1,None,[0.5897602438926697],[394.7861633300781],[0.0]
-1,None,[0.5864025950431824],[396.1920471191406],[0.0]
-1,None,[0.5940472483634949],[398.0561218261719],[0.0]
-1,None,[0.5913955569267273],[395.45123291015625],[0.0]
-1,None,[0.5995219349861145],[0.05687306821346283],[0.0]
-1,None,[0.6045287251472473],[398.45526123046875],[0.0]
-1,None,[0.6096497774124146],[399.08477783203125],[0.0]
-1,None,[0.6065644025802612],[396.4666748046875],[0.0]
-1,None,[0.6217088103294373],[399.27899169921875],[0.0]
-1,None,[0.6215810775756836],[399.2178649902344],[0.0]
-1,None,[0.5886799693107605],[397.2576904296875],[0.0]
-1,None,[0.5885589122772217],[395.0882873535156],[0.0]
-1,None,[0.5860108733177185],[398.9489440917969],[0.0]
-1,None,[0.5863221287727356],[396.9721374511719],[0.0]
-1,None,[0.6110407114028931],[395.08819580078125],[0.0]
-1,None,[0.5965538620948792],[395.7323913574219],[0.0]
-1,None,[0.6062641739845276],[397.7636413574219],[0.0]
-1,None,[0.5957360863685608],[0.05598798394203186],[0.0]
-1,None,[0.6014947295188904],[395.7809143066406],[0.0]
-1,None,[0.6051998138427734],[398.3453674316406],[0.0]
-1,None,[0.6088020205497742],[397.6710205078125],[0.0]
-1,None,[0.5866792798042297],[396.6701965332031],[0.0]
-1,None,[0.5870792865753174],[394.616943359375],[0.0]
1,HoC + Pose to start IoU,"[0.3525022566318512, 0.30106133222579956]","[0.05860355496406555, 648.752685546875]","[0.0, 0.0]"
1,IoU,"[0.34515461325645447, 0.2987586557865143]","[0.061450958251953125, 653.3076782226562]","[1.0, 0.07095476239919662, 0.0]"
1,IoU,"[0.3400399088859558, 0.2926150858402252, 0.6325430870056152]","[0.05839848518371582, 659.5453491210938, 659.5453491210938]","[0.9979715943336487, 0.06611068546772003, 0.050740595906972885, 0.0]"
1,IoU,"[0.3405623733997345, 0.3034268915653229, 1.065423846244812]","[0.059560611844062805, 0.13435739278793335, 655.4063110351562]","[0.9979674816131592, 0.043917007744312286, 0.011942560784518719, 0.0]"
1,IoU,"[0.3345474600791931, 0.3133672773838043]","[0.05852770805358887, 0.1500992774963379]","[0.9894378185272217, 0.0, 0.031506575644016266]"
1,IoU,"[0.33040541410446167, 0.29971981048583984]","[415.84063720703125, 0.12334421277046204]","[0.9873911738395691, 0.0, 0.025133537128567696]"
1,IoU,"[0.32563450932502747, 0.29032862186431885]","[0.05840715765953064, 0.12629291415214539]","[0.991428554058075, 0.0, 0.02538754977285862]"
1,IoU,"[0.34443938732147217, 0.34594377875328064]","[415.63458251953125, 0.11939018964767456]","[0.9894134998321533, 0.0, 0.02235371433198452]"
1,IoU,"[0.3312995731830597, 0.3950382471084595]","[0.06270444393157959, 695.4468994140625]","[0.9942528605461121, 0.0, 0.017423486337065697]"
1,IoU,"[0.34015417098999023, 0.43242326378822327, 0.7516257762908936]","[414.8322448730469, 691.6888427734375, 203.908447265625]","[0.9873911738395691, 0.0, 0.01479319017380476]"
1,IoU,"[0.36620259284973145, 0.4592631757259369]","[413.84405517578125, 693.633056640625]","[0.9824954867362976, 0.0, 0.010860143229365349]"
1,IoU,"[0.3659289479255676, 0.3751040995121002]","[0.06222200393676758, 649.1334228515625]","[0.9913294911384583, 0.0, 0.005533779039978981]"
1,IoU,"[0.36240458488464355, 0.30354779958724976, 0.7913851141929626]","[0.06339073181152344, 0.11313992738723755, 209.12979125976562]","[0.9857142567634583, 0.0, 0.004214772954583168]"
2,HoC + Pose,"[0.37284865975379944, 0.32364150881767273]","[0.06430253386497498, -1.0]","[0.9690725207328796, 0.0, 0.012408399023115635]"
2,HoC + Pose to start IoU,"[0.3520713448524475, 0.3360198438167572, 1.0399218797683716]","[0.06171640753746033, -1.0, -1.0]","[0.0, 0.0, 0.0]"
3,HoC + Pose,"[0.33891722559928894, 0.9830436706542969, 0.3189847469329834]","[0.06253284215927124, -1.0, -1.0]","[0.0, 1.0, 0.09444312751293182, 0.037384796887636185]"
-1,None,"[0.3688867688179016, 0.3230154812335968, 0.893165111541748, 1.0891270637512207]","[397.0264892578125, 659.5941162109375, 209.3690185546875, -1.0]","[0.0, 0.0, 0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.3707953989505768, 0.31267988681793213, 0.7181557416915894, 1.2893260717391968]","[0.0703938752412796, 659.1566162109375, 215.2270050048828, 215.2270050048828]","[0.0, 0.0, 0.0]"
1,IoU,"[0.38312283158302307, 0.3368210792541504, 0.7285290360450745]","[382.6424865722656, 657.3826904296875, 221.32981872558594]","[1.0, 0.0029414331074804068, 0.010204499587416649]"
1,IoU,"[0.3909566402435303, 0.3360865116119385, 0.7167627811431885]","[375.7344055175781, 213.60682678222656, 213.60682678222656]","[0.9862521290779114, 0.0, 0.0, 0.0]"
1,IoU,"[0.3973482847213745, 0.34255415201187134, 0.6519935131072998, 0.6593552827835083]","[0.07502280175685883, 670.402587890625, 670.402587890625, 670.402587890625]","[0.9622560143470764, 0.0, 0.0]"
1,IoU,"[0.40941956639289856, 0.3573949337005615, 0.6916783452033997]","[369.0709228515625, 666.568603515625, 666.568603515625]","[0.9618611335754395, 0.0]"
1,IoU,"[0.3953685164451599, 0.31851643323898315]","[365.0401611328125, 649.7158203125]","[0.9428174495697021, 0.0]"
1,IoU,"[0.44348621368408203, 0.3360852897167206]","[353.6512145996094, 657.458984375]","[0.9218613505363464, 0.0]"
1,IoU,"[0.42103517055511475, 0.3227904736995697]","[352.6433410644531, 655.8711547851562]","[0.9126762747764587, 0.0]"
2,IoU,"[0.4203070402145386, 0.3377595543861389]","[0.08534175157546997, 656.3848876953125]","[0.0, 0.9124902486801147]"
1,HoC + Pose,"[0.3461301028728485, 0.4231443405151367]","[0.08116963505744934, 0.08450089395046234]","[0.0, 0.9107123017311096]"
1,HoC + Pose to start IoU,"[0.32876670360565186, 0.4094848334789276]","[0.08719664812088013, 370.1235046386719]","[0.0, 0.0]"
1,IoU,"[0.37831562757492065, 0.3332119584083557]","[384.0224609375, 663.1887817382812]","[1.0, 0.0]"
1,IoU,"[0.33627501130104065, 0.3956772983074188]","[651.046142578125, 413.0124816894531]","[0.9857819676399231, 0.0]"
1,IoU,"[0.3399401605129242, 0.40560463070869446]","[650.6481323242188, 436.90936279296875]","[0.9719626307487488, 0.0]"
1,IoU,"[0.3440466821193695, 0.3791767656803131]","[650.0568237304688, 461.11297607421875]","[0.9751614332199097, 0.0]"
1,IoU,"[0.37030288577079773, 0.39391088485717773]","[650.5114135742188, 462.1108703613281]","[0.9674665927886963, 0.0]"
1,IoU,"[0.3913826644420624, 0.38985174894332886]","[651.7026977539062, 486.8720703125]","[0.9399899840354919, 0.0]"
1,IoU,"[0.36753788590431213, 0.33872491121292114]","[662.0280151367188, 519.8576049804688]","[0.9479124546051025, 0.0]"
1,IoU,"[0.33122313022613525, 0.31017786264419556]","[654.1012573242188, 523.5471801757812]","[0.9375426173210144, 0.0]"
1,IoU,"[0.317939430475235, 0.3089335262775421]","[651.3488159179688, 535.7748413085938]","[0.9764161705970764, 0.0]"
1,IoU,"[0.315020352602005, 0.3091543912887573]","[671.9146118164062, 572.5325317382812]","[0.9603027105331421, 0.0]"
1,IoU,"[0.2970988154411316, 0.3220367133617401]","[676.6475830078125, 586.9013061523438]","[0.9453564286231995, 0.0]"
1,IoU,"[0.2853403687477112, 0.33203423023223877]","[671.5540771484375, 0.03329169750213623]","[0.941588282585144, 0.0, 0.0]"
2,IoU,"[0.25344279408454895, 0.31864115595817566, 0.926131546497345]","[0.11395987868309021, 595.1904296875, -1.0]","[0.0, 0.9466469287872314, 0.0]"
2,IoU,"[0.3107166588306427, 0.24624444544315338, 0.8926222324371338]","[0.03888729214668274, 655.3160400390625, -1.0]","[0.0, 0.9519120454788208, 0.0, 0.056063033640384674]"
2,IoU,"[0.31847283244132996, 0.2523048520088196, 0.9511919021606445, 1.1186953783035278]","[0.03939500451087952, 0.08559733629226685, -1.0, 652.6316528320312]","[0.0, 0.9640394449234009, 0.0, 0.0]"
2,HoC + Pose,"[0.3094412386417389, 0.23951859772205353, 1.0204190015792847, 0.8619440793991089]","[0.04262036085128784, 0.09266826510429382, -1.0, -1.0]","[0.9826018810272217, 0.0, 0.0, 0.0]"
2,HoC + Pose to start IoU,"[0.28385451436042786, 0.2901206314563751, 0.9888039231300354, 0.9109171628952026]","[0.10770723223686218, 0.04867750406265259, -1.0, 0.12725363671779633]","[0.0, 0.0, 0.0, 0.0]"
2,IoU,"[0.326507031917572, 0.30162322521209717, 1.0284427404403687, 0.884349524974823]","[0.11798697710037231, 623.8308715820312, -1.0, -1.0]","[0.006687117740511894, 1.0, 0.0]"
2,IoU,"[0.35220152139663696, 0.30515527725219727, 1.0794751644134521]","[0.11516240239143372, 0.04838520288467407, -1.0]","[0.019782960414886475, 0.9596412777900696, 0.0]"
2,IoU,"[0.36296528577804565, 0.30690422654151917, 1.0758148431777954]","[0.1176224946975708, 0.04812133312225342, -1.0]","[0.031166478991508484, 0.8759332299232483, 0.0]"
3,IoU,"[0.38651615381240845, 0.3110602796077728, 1.0506484508514404]","[0.11529260873794556, 627.6022338867188, -1.0]","[0.059349820017814636, 0.8595535755157471, 0.0]"
2,IoU,"[0.39874887466430664, 0.3196896016597748, 1.1173957586288452]","[0.12165826559066772, 623.9824829101562, -1.0]","[0.08096403628587723, 0.9325411319732666, 0.0]"
2,IoU,"[0.4025174379348755, 0.33364617824554443, 1.1435792446136475]","[0.12762010097503662, 634.9976196289062, -1.0]","[0.08406911045312881, 0.9422141313552856]"
