Operator ID,Decision Source,HoC Scores,Pose Scores,IoU Values
-1,None,"[0.5312873721122742, 0.2385200560092926]","[549.9273071289062, 324.8558044433594]","[0.0, 0.0]"
-1,None,"[0.5357423424720764, 0.2543948292732239]","[549.3165893554688, 0.11941459774971008]","[0.0, 0.0]"
-1,None,"[0.2627437710762024, 0.5073129534721375]","[330.5268859863281, 550.17333984375]","[0.0, 0.0]"
-1,None,"[0.5174794793128967, 0.26978960633277893]","[550.3047485351562, 327.1969299316406]","[0.0, 0.0]"
-1,None,"[0.5111953020095825, 0.2735375165939331]","[545.5227661132812, 0.11825619637966156]","[0.0, 0.0]"
-1,None,"[0.4906816780567169, 0.26599735021591187]","[548.5100708007812, 327.6973571777344]","[0.0, 0.0, 0.0]"
-1,None,"[0.48081088066101074, 0.26909905672073364]","[551.0435180664062, 330.91851806640625]","[0.0, 0.0]"
-1,None,"[0.48923221230506897, 0.2983034551143646]","[550.8070678710938, 330.6802978515625]","[0.0, 0.0, 0.0]"
-1,None,"[0.5005938410758972, 0.3137539327144623]","[556.515869140625, 328.8661804199219]","[0.0, 0.0, 0.0]"
-1,None,"[0.4922853410243988, 0.3335622251033783]","[555.4339599609375, 0.11375421285629272]","[0.0, 0.0]"
-1,None,"[0.4992581009864807, 0.34650108218193054]","[551.1533203125, 333.44952392578125]","[0.0, 0.0]"
-1,None,"[0.48021200299263, 0.3484432101249695]","[546.2767333984375, 0.11398616433143616]","[0.0, 0.0]"
-1,None,"[0.4884844124317169, 0.363098680973053]","[546.8008422851562, 333.6307678222656]","[0.0, 0.0]"
-1,None,"[0.48915237188339233, 0.33385875821113586]","[544.3839111328125, 0.11297770589590073]","[0.0, 0.0]"
-1,None,"[0.48615676164627075, 0.3243843615055084]","[539.7581176757812, 0.11329662054777145]","[0.0, 0.0, 0.0]"
-1,None,"[0.48367032408714294, 0.30859991908073425]","[543.7271728515625, 332.2153015136719]","[0.0, 0.0]"
-1,None,"[0.4670909345149994, 0.3080623745918274]","[548.4594116210938, 330.9692077636719]","[0.0, 0.0]"
-1,None,"[0.30646002292633057, 0.4779373109340668]","[0.11364944279193878, 547.5341186523438]","[0.0, 0.0]"
-1,None,"[0.3062599003314972, 0.4670926630496979]","[326.8618469238281, 550.5574340820312]","[0.0, 0.0]"
-1,None,"[0.2916518747806549, 0.46889936923980713]","[0.11661884188652039, 552.1610107421875]","[0.0, 0.0]"
-1,None,"[0.2814614474773407, 0.4889809489250183]","[332.9518737792969, 551.7002563476562]","[0.0, 0.0]"
-1,None,"[0.475069135427475, 0.28281038999557495]","[554.2838134765625, 0.11738575249910355]","[0.0, 0.0]"
-1,None,"[0.2984912097454071, 0.5046288967132568]","[322.5921325683594, 559.0835571289062]","[0.0, 0.0]"
-1,None,"[0.30538442730903625, 0.545025646686554]","[324.4920959472656, 561.1286010742188]","[0.0, 0.0]"
-1,None,"[0.2892680764198303, 0.5743443965911865]","[323.1588439941406, 560.3439331054688]","[0.0, 0.0, 0.0]"
-1,None,"[0.5678162574768066, 0.31114935874938965]","[552.1964111328125, 0.11687248945236206]","[0.0, 0.0]"
-1,None,"[0.6164570450782776, 0.3140624463558197]","[548.9801635742188, 0.11484832316637039]","[0.0, 0.0, 0.0]"
-1,None,"[0.5320854783058167, 0.3221336305141449]","[547.671875, 0.11493010073900223]","[0.0, 0.0]"
-1,None,"[0.5271585583686829, 0.341914564371109]","[546.8184204101562, 0.11578690260648727]","[0.0, 0.0]"
-1,None,"[0.51008141040802, 0.36065003275871277]","[544.4386596679688, 0.11511201411485672]","[0.0, 0.0]"
-1,None,"[0.5081606507301331, 0.36351051926612854]","[0.02101515233516693, 0.11549288034439087]","[0.0, 0.0]"
-1,None,"[0.4969801604747772, 0.3414229154586792]","[544.4431762695312, 0.11621633172035217]","[0.0, 0.0]"
-1,None,"[0.4769883155822754, 0.3375724256038666]","[525.1564331054688, 0.11590499430894852]","[0.0, 0.0, 0.0]"
-1,None,"[0.4608186185359955, 0.3299162685871124]","[547.71240234375, 325.97216796875]","[0.0, 0.0]"
-1,None,"[0.4805462956428528, 0.31786784529685974]","[554.554443359375, 0.11841649562120438]","[0.0, 0.0, 0.0]"
-1,None,"[0.5030096769332886, 0.3361223340034485]","[557.9619140625, 0.11777524650096893]","[0.0, 0.0]"
-1,None,"[0.30832618474960327, 0.5404815077781677]","[0.11641840636730194, 550.1861572265625]","[0.0, 0.0, 0.0]"
-1,None,"[0.303679883480072, 0.5298277735710144, 1.3402056694030762]","[323.6016845703125, 0.007210791110992432, 557.3954467773438]","[0.0, 0.0, 0.0, 0.0]"
-1,None,"[0.5224142670631409, 0.2864205539226532, 1.27590012550354, 0.8513990640640259]","[563.2837524414062, 0.11771085858345032, 563.2837524414062, 563.2837524414062]","[0.0, 0.0, 0.0]"
-1,None,"[0.5089425444602966, 0.26365402340888977, 1.3399683237075806]","[572.5426635742188, 0.11597733199596405, 572.5426635742188]","[0.0, 0.0]"
-1,None,"[0.4963100254535675, 0.27436718344688416]","[576.1151733398438, 324.8097839355469]","[0.0, 0.0, 0.0]"
-1,None,"[0.5097917318344116, 0.31118184328079224, 1.370449185371399]","[581.6851196289062, 0.11674041301012039, 581.6851196289062]","[0.0, 0.0]"
-1,None,"[0.5148966312408447, 0.2798227369785309]","[588.3475341796875, 0.117833711206913]","[0.0, 0.0]"
-1,None,"[0.5471000075340271, 0.27731767296791077]","[0.028809458017349243, 0.11645466834306717]","[0.0, 0.0, 0.0]"
-1,None,"[0.5751018524169922, 0.29246097803115845]","[618.655517578125, 0.11816471070051193]","[0.0, 0.0, 0.0]"
-1,None,"[0.5579534769058228, 0.2672889828681946]","[0.035801708698272705, 0.11852758377790451]","[0.0, 0.0, 0.0]"
-1,None,"[0.2664504051208496, 0.5491703152656555, 1.3280235528945923]","[0.1188797801733017, 626.6093139648438, 626.6093139648438]","[0.0, 0.0, 0.0]"
-1,None,"[0.3051406741142273, 0.5696965456008911, 1.3077301979064941]","[0.12041227519512177, 628.3540649414062, 628.3540649414062]","[0.0, 0.0]"
-1,None,"[0.3164225220680237, 0.6031985282897949]","[0.11881275475025177, 636.9774169921875]","[0.0, 0.0]"
-1,None,"[0.30267107486724854, 0.606431245803833]","[311.1761169433594, 647.4702758789062]","[0.0, 0.0]"
-1,None,"[0.2897495925426483, 0.6068709492683411]","[0.12037783861160278, 638.7340698242188]","[0.0, 0.0]"
-1,None,"[0.29981309175491333, 0.6539893746376038]","[0.12091480940580368, 635.9972534179688]","[0.0, 0.0]"
-1,None,"[0.2866916060447693, 0.6349279880523682]","[306.6597900390625, 0.04805678129196167]","[0.0, 0.0]"
-1,None,"[0.5883017778396606, 0.27348026633262634]","[624.660400390625, 0.1232684999704361]","[0.0, 0.0]"
-1,None,"[0.3062862455844879, 0.5097429156303406]","[0.12176970392465591, 600.1397705078125]","[0.0, 0.0]"
-1,None,"[0.3136727511882782, 0.4418918192386627]","[0.12056537717580795, 602.6784057617188]","[0.0, 0.0]"
2,HoC + Pose to start IoU,"[0.3213435411453247, 0.37332990765571594]","[323.8193359375, 0.0805426836013794]","[0.0, 0.0]"
3,HoC + Pose,"[0.3377034366130829, 0.35838738083839417]","[319.7895202636719, 0.08134165406227112]","[0.0809292197227478, 1.0]"
2,HoC + Pose to start IoU,"[0.3593588173389435, 0.2632772922515869]","[302.20538330078125, 0.0760134756565094]","[0.0, 0.0]"
1,HoC + Pose,"[0.2735745906829834, 0.36763423681259155]","[0.06475317478179932, 315.12896728515625]","[0.11344051361083984, 1.0]"
-1,None,"[0.3134693205356598, 0.3387165665626526]","[639.3423461914062, 302.938232421875]","[0.0, 0.0]"
-1,None,"[0.3347032070159912, 0.3460291922092438]","[650.1255493164062, 302.5606994628906]","[0.0, 0.0]"
-1,None,"[0.3429146707057953, 0.32863694429397583]","[656.7500610351562, 360.314208984375]","[0.0, 0.0]"
2,HoC + Pose to start IoU,"[0.3506883680820465, 0.33524686098098755]","[342.939697265625, 0.09707260131835938]","[0.0, 0.0]"
2,HoC + Pose to start IoU,"[0.33717629313468933, 0.32023972272872925]","[668.0929565429688, -1.0]","[0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.3374824523925781, 0.35180601477622986]","[0.09966182708740234, -1.0]","[0.0, 0.0]"
1,IoU,"[0.3330247700214386, 0.342825710773468]","[0.09250351786613464, 650.2918090820312]","[1.0, 0.1537509709596634]"
1,IoU,"[0.3176739513874054, 0.3651396930217743]","[676.15087890625, 676.15087890625]","[0.9585489630699158, 0.1389055997133255]"
1,IoU,"[0.3064858317375183, 0.43094342947006226]","[664.4286499023438, 664.4286499023438]",[0.9383911490440369]
1,IoU,[0.29640015959739685],[621.6182861328125],[0.949434757232666]
1,IoU,[0.304634153842926],[617.2413330078125],[0.934801459312439]
1,IoU,[0.30230408906936646],[645.8161010742188],[0.8797202706336975]
1,IoU,[0.30956369638442993],[0.09850361943244934],"[0.8967118263244629, 0.23658964037895203]"
1,IoU,"[0.2964729964733124, 0.31140145659446716]","[0.10212987661361694, -1.0]","[0.915732204914093, 0.2538868188858032]"
7,HoC + Pose,"[0.29156994819641113, 0.2805171310901642]","[0.09605631232261658, -1.0]","[0.9190750122070312, 0.26396647095680237]"
2,HoC + Pose to start IoU,"[0.34359538555145264, 0.276938259601593]","[0.12858718633651733, 0.006129711866378784]","[0.0, 0.0]"
2,IoU,"[0.3359592854976654, 0.2303449958562851]","[648.9354248046875, 0.06412334740161896]","[0.1904754638671875, 1.0]"
1,IoU,"[0.15364758670330048, 0.3230787515640259]","[482.5376281738281, 657.3204345703125]","[0.9895470142364502, 0.17928403615951538]"
2,IoU,"[0.32889723777770996, 0.15545478463172913]","[677.4646606445312, 495.09234619140625]","[0.1866925060749054, 0.84879070520401]"
-1,None,"[0.16088339686393738, 0.357807457447052]","[496.35174560546875, 675.2135009765625]","[0.12626783549785614, 0.7662736773490906]"
2,HoC + Pose to start IoU,"[0.153671994805336, 0.34178775548934937]","[487.66046142578125, -1.0]","[0.0, 0.0]"
2,IoU,"[0.1553497463464737, 0.3417932987213135]","[485.4326171875, -1.0]","[0.0, 1.0]"
2,IoU,"[0.09448591619729996, 0.35512280464172363]","[489.7970275878906, 0.13367870450019836]","[0.0, 0.8310554623603821]"
2,HoC + Pose to start IoU,"[0.09561090171337128, 0.3414642810821533]","[495.4225769042969, -1.0]","[0.0, 0.761719822883606, 0.0]"
2,IoU,"[0.09009329974651337, 0.35999155044555664]","[504.70562744140625, 0.14601632952690125]","[0.0, 1.0]"
2,IoU,"[0.09889799356460571, 0.376655638217926]","[503.6959228515625, -1.0]","[0.0, 0.8826693296432495]"
2,IoU,"[0.0654221773147583, 0.39071768522262573]","[506.527587890625, -1.0]","[0.0, 0.8652205467224121]"
1,HoC + Pose,"[0.0636923536658287, 0.46356773376464844]","[0.037536218762397766, -1.0]","[0.0, 0.8652070164680481]"
-1,None,"[0.06467343866825104, 0.4641481637954712]","[505.354736328125, -1.0]","[0.0, 0.0]"
2,HoC + Pose to start IoU,"[0.06895387172698975, 0.44482335448265076]","[506.8982238769531, -1.0]","[0.0, 0.0]"
1,HoC + Pose,"[0.06750882416963577, 0.48948949575424194]","[0.029381737112998962, -1.0]","[0.0, 1.0]"
2,HoC + Pose to start IoU,"[0.5322693586349487, 0.08405254036188126]","[-1.0, 0.030550643801689148]","[0.0, 0.0]"
2,IoU,"[0.5483479499816895, 0.09579422324895859]","[-1.0, 0.030812695622444153]","[0.0, 1.0]"
1,HoC + Pose,"[0.07861912250518799, 0.5827935338020325]","[0.022236928343772888, -1.0]","[0.0, 0.9391955137252808]"
-1,None,"[0.07311776280403137, 0.618541419506073]","[527.2723388671875, -1.0]","[0.0, 0.0]"
-1,None,"[0.0722622498869896, 0.6592791676521301]","[530.9951782226562, -1.0]","[0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.09795977175235748, 0.5893430709838867]","[0.005007922649383545, -1.0]","[0.0, 0.0]"
1,IoU,"[0.10054206848144531, 0.5855739712715149]","[0.0008087009191513062, -1.0]","[1.0, 0.0]"
1,IoU,"[0.07723135501146317, 0.6308318376541138]","[0.0033299028873443604, -1.0]","[0.9482076168060303, 0.0, 0.0]"
1,IoU,"[0.08274856209754944, 0.6134878993034363, 1.0386275053024292]","[0.012514829635620117, -1.0, -1.0]","[0.9235504269599915, 0.0]"
1,IoU,"[0.07117211073637009, 0.6042588949203491]","[0.01589292287826538, -1.0]","[0.93118816614151, 0.0]"
1,IoU,"[0.0628768727183342, 0.5902934670448303]","[0.020311862230300903, 702.0188598632812]","[0.9180322885513306, 0.028530685231089592]"
1,IoU,"[0.05873049423098564, 0.619361937046051]","[0.022148102521896362, -1.0]","[0.9622390866279602, 0.03353884071111679]"
1,IoU,"[0.06587245315313339, 0.602949857711792]","[0.026302993297576904, 704.1732177734375]","[0.9799330830574036, 0.03340305760502815]"
1,IoU,"[0.0692887231707573, 0.571932852268219]","[0.024516671895980835, 697.83984375]","[0.9410461187362671, 0.052614808082580566]"
1,IoU,"[0.058998797088861465, 0.5442439317703247]","[0.02701762318611145, 704.7102661132812]","[0.9316444396972656, 0.054520655423402786]"
1,IoU,"[0.07029158622026443, 0.5278941988945007]","[0.026896119117736816, 705.5497436523438]","[0.9587534070014954, 0.11163932085037231]"
1,IoU,"[0.07182110846042633, 0.5249724984169006]","[0.027022123336791992, 701.96337890625]","[0.9454728364944458, 0.09206926077604294]"
1,IoU,"[0.07387669384479523, 0.5600361824035645]","[0.030722469091415405, 697.84130859375]","[0.9340633153915405, 0.0]"
1,IoU,"[0.0732947289943695, 0.5833888053894043]","[0.02698826789855957, 685.2576904296875]","[0.9647552371025085, 0.03641980141401291]"
1,IoU,"[0.07369042187929153, 0.6484607458114624]","[0.025979548692703247, 689.9783325195312]","[0.9441690444946289, 0.05546770617365837, 0.0]"
1,HoC + Pose,"[0.08617309480905533, 0.6246025562286377, 1.0215966701507568]","[0.02627640962600708, 710.1951293945312, 710.1951293945312]","[0.03812301158905029, 0.9646730422973633]"
2,HoC + Pose to start IoU,"[0.47887903451919556, 0.09258241951465607]","[-1.0, 0.02309468388557434]","[0.0, 0.0]"
2,IoU,"[0.4959890842437744, 0.06257990747690201]","[691.1370239257812, 0.022548139095306396]","[0.0, 1.0]"
2,HoC + Pose,"[0.4916921854019165, 0.07070811837911606]","[691.8134155273438, 0.014843836426734924]","[0.9562037587165833, 0.10454890877008438]"
1,HoC + Pose to start IoU,"[0.06590932607650757, 0.5002363920211792]","[0.015872403979301453, 681.0840454101562]","[0.0, 0.0]"
1,IoU,"[0.06799398362636566, 0.5160288214683533]","[0.01629498600959778, 0.0688289999961853]","[1.0, 0.011860355734825134, 0.0]"
1,HoC + Pose,"[0.06497778743505478, 0.5196224451065063]","[0.013273954391479492, 678.707763671875]","[0.060589831322431564, 0.9585901498794556]"
2,HoC + Pose to start IoU,"[0.5436714887619019, 0.06697621196508408]","[665.2796630859375, 0.01571756601333618]","[0.0, 0.0, 0.0]"
1,HoC + Pose,"[0.07121991366147995, 0.5266973376274109]","[0.014940276741981506, 664.6455078125]","[0.06834046542644501, 1.0, 0.0]"
2,HoC + Pose to start IoU,"[0.524827778339386, 0.07139744609594345]","[665.1769409179688, 0.017075136303901672]","[0.0, 0.0, 0.0]"
1,HoC + Pose,"[0.07856354862451553, 0.5341137647628784]","[0.016768664121627808, 672.62548828125]","[0.021355705335736275, 1.0]"
1,HoC + Pose to start IoU,"[0.07332918792963028, 0.5464172959327698]","[0.015578687191009521, 652.2594604492188]","[0.0, 0.0, 0.0, 0.0]"
1,IoU,"[0.0789366289973259, 0.6003233194351196, 1.2498648166656494]","[0.013918563723564148, 656.6403198242188, 656.6403198242188]","[1.0, 0.06594594568014145, 0.0, 0.0]"
1,IoU,"[0.0724266916513443, 0.6328904032707214, 1.2669082880020142]","[0.010559946298599243, 650.77783203125, 650.77783203125]","[0.98358553647995, 0.06414682418107986, 0.0]"
1,HoC + Pose,"[0.08121588826179504, 0.6305288672447205]","[0.010586932301521301, 655.8760986328125]","[0.042705193161964417, 0.9186100363731384]"
2,HoC + Pose to start IoU,"[0.6881653070449829, 0.09246085584163666]","[646.7245483398438, 0.013989120721817017]","[0.0, 0.0]"
2,IoU,"[0.6807241439819336, 0.10666310787200928]","[647.9472045898438, 0.015251681208610535]","[0.016470491886138916, 1.0]"
2,IoU,"[0.677445113658905, 0.10172300785779953]","[0.06968694925308228, 0.01044553518295288]","[0.019990846514701843, 0.9451459050178528]"
2,HoC + Pose,"[0.6650843024253845, 0.1001884937286377]","[657.15234375, 0.00889626145362854]","[0.9285057783126831, 0.021705767139792442]"
1,HoC + Pose to start IoU,"[0.10634638369083405, 0.6597837209701538]","[0.011867865920066833, 657.9548950195312]","[0.0, 0.0]"
1,IoU,"[0.12246409058570862, 0.6651611924171448]","[0.01270836591720581, 662.2786254882812]","[1.0, 0.06125973165035248]"
1,IoU,"[0.12809127569198608, 0.6882997751235962]","[0.01067441701889038, 656.7713012695312]","[0.9717049598693848, 0.04785512015223503]"
1,HoC + Pose,"[0.14023661613464355, 0.6271480321884155]","[0.016295239329338074, 657.1922607421875]","[0.047837305814027786, 0.9393490552902222]"
2,HoC + Pose to start IoU,"[0.6119996309280396, 0.16336368024349213]","[651.5470581054688, 0.014760121703147888]","[0.0, 0.0]"
2,IoU,"[0.5967845916748047, 0.16503159701824188]","[647.1045532226562, 0.011645063757896423]","[0.06648625433444977, 1.0]"
2,IoU,"[0.6066820621490479, 0.15856468677520752]","[643.4923095703125, 0.014619901776313782]","[0.053226448595523834, 0.9849146604537964]"
2,IoU,"[0.5973817706108093, 0.1357775330543518]","[642.08935546875, 0.011995792388916016]","[0.066851407289505, 0.928495466709137]"
2,IoU,"[0.6371009945869446, 0.13911767303943634]","[635.068359375, 0.014575108885765076]","[0.0, 0.9004577994346619]"
2,IoU,"[0.629738986492157, 0.12601429224014282]","[636.3958740234375, 0.021333619952201843]","[0.05784716084599495, 0.8810416460037231]"
2,IoU,"[0.5943646430969238, 0.12875007092952728]","[629.1104736328125, 0.02653929591178894]","[0.06436631828546524, 0.9242658019065857]"
2,HoC + Pose,"[0.6245334148406982, 0.14907898008823395]","[631.0711059570312, 0.027228951454162598]","[0.9598875641822815, 0.0839097797870636]"
1,HoC + Pose to start IoU,"[0.17866216599941254, 0.6223010420799255]","[0.025448590517044067, 626.8281860351562]","[0.0, 0.0]"
2,HoC + Pose,"[0.5828742384910583, 0.17946182191371918]","[629.321533203125, 0.025386154651641846]","[1.0, 0.05261103808879852]"
-1,None,"[0.597995400428772, 0.196086585521698]","[622.4337768554688, 575.6973876953125]","[0.0, 0.0]"
-1,None,"[0.566396176815033, 0.19270922243595123]","[612.2518920898438, 572.2986450195312]","[0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.18768222630023956, 0.5533549189567566]","[0.0152578204870224, 611.260986328125]","[0.0, 0.0]"
1,IoU,"[0.2034761756658554, 0.5740534663200378]","[0.017608433961868286, 610.1029663085938]","[1.0, 0.05490292236208916]"
1,IoU,"[0.21029916405677795, 0.5912362337112427]","[0.012625843286514282, 610.3779296875]","[0.9357702136039734, 0.0]"
1,IoU,"[0.17945639789104462, 0.5501310229301453]","[0.01354546844959259, 604.0797729492188]","[0.929962694644928, 0.07343132793903351]"
1,HoC + Pose,"[0.1651548445224762, 0.5364229679107666]","[0.012099593877792358, 603.7244262695312]","[0.0, 0.9249060750007629]"
2,HoC + Pose to start IoU,"[0.5493924021720886, 0.15586620569229126]","[599.3031616210938, 0.008727282285690308]","[0.0, 0.0]"
1,HoC + Pose,"[0.13297498226165771, 0.556139349937439]","[0.003896370530128479, 602.353515625]","[0.0, 1.0]"
1,HoC + Pose to start IoU,"[0.1188456267118454, 0.602556049823761]","[0.005437567830085754, 615.9932250976562]","[0.0, 0.0]"
1,IoU,"[0.11919046193361282, 0.6008039116859436]","[0.00397355854511261, 613.628173828125]","[1.0, 0.031642645597457886]"
1,IoU,"[0.11232813447713852, 0.604232132434845]","[0.0014933794736862183, 613.1605224609375]","[0.9066126346588135, 0.05251258984208107]"
1,IoU,"[0.10058244317770004, 0.6427640318870544]","[0.0037210583686828613, 587.5846557617188]","[0.9585819840431213, 0.019153952598571777]"
1,HoC + Pose,"[0.10876015573740005, 0.698718786239624]","[0.006176874041557312, 589.8211059570312]","[0.011224484071135521, 0.9333652257919312]"
2,HoC + Pose to start IoU,"[0.7328819632530212, 0.09521034359931946]","[594.5171508789062, 0.007437065243721008]","[0.0, 0.0]"
2,IoU,"[0.7255330085754395, 0.08325308561325073]","[599.163818359375, 0.013454318046569824]","[0.0, 1.0]"
2,IoU,"[0.6952371001243591, 0.08383918553590775]","[601.90966796875, 0.013768956065177917]","[0.0, 0.9737973213195801]"
2,HoC + Pose,"[0.6836605668067932, 0.08209940791130066]","[602.485107421875, 0.018369317054748535]","[0.9077459573745728, 0.0]"
1,HoC + Pose to start IoU,"[0.08329117298126221, 0.6686918139457703]","[0.018744751811027527, 601.3283081054688]","[0.0, 0.0]"
2,HoC + Pose,"[0.6487345695495605, 0.07458055764436722]","[617.061279296875, 0.019142672419548035]","[1.0, 0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.06101304292678833, 0.6834611892700195, 1.2514694929122925]","[0.02103978395462036, 616.9694213867188, 0.05576711893081665]","[0.0, 0.0]"
1,IoU,"[0.062903992831707, 0.6837587952613831]","[0.024985909461975098, 617.06005859375]","[1.0, 0.0]"
1,IoU,"[0.07128207385540009, 0.6278058886528015]","[0.027915090322494507, 618.2512817382812]","[0.9024887681007385, 0.0]"
1,IoU,"[0.07418232411146164, 0.6454970836639404]","[0.030192315578460693, 622.8361206054688]","[0.9509173631668091, 0.0]"
1,IoU,"[0.07375156134366989, 0.6566545963287354]","[0.03047811985015869, 628.252197265625]","[0.9725258946418762, 0.0]"
1,IoU,"[0.08889678865671158, 0.65424644947052]","[0.03115302324295044, 0.03953030705451965]","[0.9590441584587097, 0.0]"
1,IoU,"[0.09299595654010773, 0.6306541562080383]","[0.031056612730026245, 631.126708984375]","[0.9749119281768799, 0.0]"
1,IoU,"[0.08870968222618103, 0.6516863107681274]","[0.028679639101028442, 636.3582763671875]","[0.9834710955619812, 0.0]"
1,IoU,"[0.10468877106904984, 0.6629015803337097]","[0.029875725507736206, 649.878662109375]","[0.938524603843689, 0.0]"
1,IoU,"[0.08365267515182495, 0.6444116830825806]","[0.03349009156227112, 664.6897583007812]","[0.917034387588501, 0.0]"
1,IoU,"[0.08255644142627716, 0.6529622077941895]","[0.03268629312515259, 0.08478081226348877]","[0.9280285239219666, 0.0]"
1,IoU,"[0.07346423715353012, 0.623505175113678]","[0.033698081970214844, 638.5518798828125]","[0.93834388256073, 0.0]"
1,IoU,"[0.06099319085478783, 0.6168236136436462]","[0.03547665476799011, 0.0821375846862793]","[0.9705944657325745, 0.0]"
1,IoU,"[0.04944339767098427, 0.6542229652404785]","[0.03699192404747009, -1.0]","[0.9313254356384277, 0.0]"
1,IoU,"[0.058654721826314926, 0.6248629093170166]","[0.03620272874832153, -1.0]","[0.9348621964454651, 0.0]"
1,HoC + Pose,"[0.055144499987363815, 0.6537166833877563]","[0.03299897909164429, -1.0]","[0.0, 0.8721638321876526]"
2,HoC + Pose to start IoU,"[0.7130310535430908, 0.058484677225351334]","[-1.0, 0.03680124878883362]","[0.0, 0.0]"
2,IoU,"[0.7254852652549744, 0.08737807720899582]","[-1.0, 0.029546797275543213]","[0.0, 1.0]"
2,IoU,"[0.7011970281600952, 0.09986157715320587]","[-1.0, 0.027309536933898926]","[0.0, 0.964194118976593]"
2,IoU,"[0.6846900582313538, 0.09263969957828522]","[-1.0, 0.020993247628211975]","[0.0, 0.9637886881828308]"
2,IoU,"[0.6787301898002625, 0.07420364767313004]","[-1.0, 574.310302734375]","[0.0, 0.8553756475448608]"
2,IoU,"[0.6558167338371277, 0.0627651959657669]","[-1.0, 569.6605834960938]","[0.0, 0.9318482279777527]"
2,IoU,"[0.6779675483703613, 0.06380441784858704]","[-1.0, 566.5484619140625]","[0.0, 0.991571843624115]"
2,IoU,"[0.6651129722595215, 0.06010301038622856]","[-1.0, 0.013934418559074402]","[0.0, 0.8780866861343384]"
2,HoC + Pose,"[0.6698278188705444, 0.056717704981565475]","[-1.0, 0.016205057501792908]","[0.9053433537483215, 0.0]"
1,HoC + Pose to start IoU,"[0.05457930639386177, 0.7062762379646301]","[0.018163427710533142, -1.0]","[0.0, 0.0]"
1,IoU,"[0.06900186836719513, 0.6661603450775146]","[0.018046855926513672, -1.0]","[1.0, 0.0]"
1,IoU,"[0.06911908835172653, 0.6785828471183777]","[0.017775222659111023, -1.0]","[0.9776760935783386, 0.0]"
1,IoU,"[0.07995378971099854, 0.66440349817276]","[0.018969818949699402, -1.0]","[0.9139904975891113, 0.0]"
1,HoC + Pose,"[0.10791663080453873, 0.6764835119247437]","[0.010368198156356812, -1.0]","[0.0, 0.8843604326248169]"
2,HoC + Pose to start IoU,"[0.6851247549057007, 0.11037927865982056]","[-1.0, 0.012858062982559204]","[0.0, 0.0]"
2,IoU,"[0.7151063680648804, 0.12896175682544708]","[-1.0, 0.016782596707344055]","[0.0, 1.0]"
