Operator ID,Decision Source,HoC Scores,Pose Scores,IoU Values
1,IoU,"[0.16392573714256287, 0.6738923192024231]","[0.0863235592842102, 261.63134765625]","[0.9160960912704468, 0.0]"
1,IoU,"[0.1664963811635971, 0.6806507110595703]","[442.2732238769531, 263.71337890625]","[0.8730220198631287, 0.0]"
2,IoU,"[0.1875144988298416, 0.6494958996772766]","[434.28485107421875, 275.3415832519531]","[0.0, 0.9241743683815002, 0.0]"
1,IoU,"[0.6586464643478394, 0.17882102727890015]","[270.9139099121094, 443.7634582519531]","[0.9652798771858215, 0.0]"
1,IoU,"[0.17524585127830505, 0.6969567537307739]","[446.59991455078125, 265.0798034667969]","[0.9058694243431091, 0.0]"
1,IoU,"[0.21842405200004578, 0.6799245476722717]","[473.2537841796875, 271.3514099121094]","[0.9014701247215271, 0.0, 0.0]"
1,IoU,"[0.2375134825706482, 0.6677964329719543]","[444.7895812988281, 264.62445068359375]","[0.922544538974762, 0.0, 0.0]"
1,IoU,"[0.24701793491840363, 0.6822412610054016]","[457.731689453125, 278.075439453125]","[0.9366230368614197, 0.0, 0.0]"
1,IoU,"[0.24639654159545898, 0.6848742365837097]","[0.0835920125246048, 278.6496887207031]","[0.934918224811554, 0.0]"
1,IoU,"[0.25748151540756226, 0.6881755590438843]","[0.07470236718654633, 275.68084716796875]","[0.9178837537765503, 0.0, 0.0]"
1,IoU,"[0.2316412478685379, 0.6929280757904053]","[0.08128246665000916, 280.1105651855469]","[0.9431445598602295, 0.0, 0.0]"
1,IoU,"[0.2628471255302429, 0.6680780649185181]","[0.0850551426410675, 267.93353271484375]","[0.9544652104377747, 0.0, 0.0]"
1,IoU,"[0.26246345043182373, 0.6533406376838684]","[0.08972817659378052, 266.5983581542969]","[0.9673417210578918, 0.0, 0.0]"
1,IoU,"[0.22781741619110107, 0.6678749918937683]","[0.08390426635742188, 267.0790710449219]","[0.9701342582702637, 0.0]"
1,IoU,"[0.21234026551246643, 0.6776790022850037]","[0.0802161693572998, 266.82830810546875]","[0.9760147333145142, 0.0, 0.0]"
1,IoU,"[0.21935614943504333, 0.674286961555481]","[0.0823441594839096, 274.37384033203125]","[0.9567248225212097, 0.0, 0.0]"
1,IoU,"[0.21596336364746094, 0.6734650135040283]","[0.08170075714588165, 271.94635009765625]","[0.9510782957077026, 0.0]"
1,IoU,"[0.1819736808538437, 0.692064106464386]","[455.8937072753906, 270.4052429199219]","[0.9659251570701599, 0.0]"
1,IoU,"[0.18929727375507355, 0.6818850040435791]","[0.07330270111560822, 265.1815185546875]","[0.9412750601768494, 0.0, 0.0]"
1,IoU,"[0.17106539011001587, 0.6696905493736267]","[463.9875793457031, 263.7577209472656]","[0.9216373562812805, 0.0, 0.0]"
1,IoU,"[0.1704941689968109, 0.6544798612594604]","[0.07040247321128845, 273.78729248046875]","[0.9265666604042053, 0.0, 0.0]"
1,IoU,"[0.13499148190021515, 0.684119462966919]","[0.0719120055437088, 268.2771911621094]","[0.8853342533111572, 0.0]"
1,IoU,"[0.10694385319948196, 0.6726933717727661]","[0.0696190744638443, 272.9003601074219]","[0.8887174725532532, 0.0]"
1,IoU,"[0.08951622247695923, 0.6817024946212769]","[459.7613525390625, 274.5834655761719]","[0.9088414311408997, 0.0, 0.0]"
1,IoU,"[0.07718615233898163, 0.6756932139396667]","[466.4872131347656, 267.3187561035156]","[0.9191681742668152, 0.0, 0.0]"
1,IoU,"[0.08287618309259415, 0.6724963188171387]","[0.06284540891647339, 267.3431701660156]","[0.9263404011726379, 0.0, 0.0]"
1,HoC + Pose,"[0.06903062760829926, 0.6661302447319031]","[0.06294424831867218, 269.655517578125]","[0.0, 0.9875838756561279]"
2,HoC + Pose to start IoU,"[0.6507611870765686, 0.06859897822141647]","[269.368408203125, 0.06285704672336578]","[0.0, 0.0]"
2,IoU,"[0.6469751000404358, 0.061061110347509384]","[267.74627685546875, 0.05953012406826019]","[0.0, 1.0, 0.0224339347332716]"
1,IoU,"[0.052643876522779465, 0.6699932813644409]","[470.3784484863281, 273.1690673828125]","[1.0, 0.0, 0.022173047065734863, 0.012565131299197674]"
2,IoU,"[0.7147626280784607, 0.05409574881196022]","[272.95330810546875, 0.050460085272789]","[0.0, 0.9928771257400513, 0.024188777431845665]"
1,HoC + Pose,"[0.06144120544195175, 0.7048406600952148]","[0.04637475311756134, 273.8351745605469]","[0.0, 0.9678519368171692]"
1,HoC + Pose to start IoU,"[0.06634195148944855, 0.716821551322937]","[0.04989968240261078, 264.3702087402344]","[0.0, 0.0, 0.0]"
1,IoU,"[0.0714334100484848, 0.7046107649803162]","[0.050460219383239746, 264.1864318847656]","[1.0, 0.0, 0.0]"
1,IoU,"[0.09477937966585159, 0.707355260848999]","[0.04809509217739105, 265.69549560546875]","[0.9659376740455627, 0.0, 0.0]"
1,IoU,"[0.09118875861167908, 0.7201424241065979]","[0.045853614807128906, 268.05364990234375]","[0.9379662275314331, 0.0, 0.0]"
1,IoU,"[0.08667324483394623, 0.7139507532119751]","[0.044239506125450134, 264.0581970214844]","[0.9584749341011047, 0.0, 0.0]"
1,IoU,"[0.09236443042755127, 0.7138961553573608]","[0.04118414223194122, 266.42486572265625]","[0.9665566086769104, 0.0]"
1,IoU,"[0.08772526681423187, 0.7279403209686279]","[0.04118452966213226, 267.35321044921875]","[0.9129074215888977, 0.0, 0.0]"
1,IoU,"[0.09821262210607529, 0.7176418304443359]","[0.03445392847061157, 271.0866394042969]","[0.9479085803031921, 0.0, 0.0]"
1,IoU,"[0.08887317776679993, 0.7243886590003967]","[0.029531165957450867, 269.8851318359375]","[0.956199586391449, 0.0, 0.0, 0.0]"
1,IoU,"[0.08103485405445099, 0.7189984321594238]","[0.024124890565872192, 272.5653381347656]","[0.926999032497406, 0.0, 0.0]"
1,IoU,"[0.07301931083202362, 0.7274801135063171]","[0.021000519394874573, 282.2152099609375]","[0.9450877904891968, 0.0, 0.0, 0.0]"
1,HoC + Pose,"[0.07207424193620682, 0.7382937669754028]","[0.018612563610076904, 275.5771789550781]","[0.0, 0.9417880177497864, 0.0]"
2,HoC + Pose to start IoU,"[0.7041170001029968, 0.07255610078573227]","[279.6365661621094, 0.017337292432785034]","[0.0, 0.0, 0.0]"
2,IoU,"[0.7195444107055664, 0.0688982605934143]","[269.9102783203125, 0.017029911279678345]","[0.0, 1.0]"
2,IoU,"[0.7249023914337158, 0.07436441630125046]","[266.027099609375, 0.01576004922389984]","[0.0, 0.8623243570327759, 0.0]"
2,IoU,"[0.7086834907531738, 0.07293639332056046]","[269.6626281738281, 544.8903198242188]","[0.0, 0.9247775077819824, 0.0]"
2,IoU,"[0.7212656140327454, 0.07394671440124512]","[280.94378662109375, 541.8766479492188]","[0.0, 0.9612298011779785, 0.0]"
2,IoU,"[0.724388837814331, 0.0775766521692276]","[270.8041687011719, 546.1536865234375]","[0.0, 0.9893706440925598]"
2,IoU,"[0.7465469837188721, 0.0718984603881836]","[282.1300048828125, 547.2798461914062]","[0.0, 0.9877837300300598, 0.0]"
2,IoU,"[0.742925226688385, 0.07200383394956589]","[271.9388732910156, 541.2891845703125]","[0.0, 0.9815717339515686]"
2,IoU,"[0.7375501394271851, 0.07859266549348831]","[269.2659912109375, 541.21337890625]","[0.0, 0.9876685738563538, 0.0]"
2,IoU,"[0.7381944060325623, 0.08542749285697937]","[274.0850830078125, 538.2876586914062]","[0.0, 0.9831053018569946, 0.0]"
2,IoU,"[0.7285230159759521, 0.08646827936172485]","[272.2705993652344, 539.3297119140625]","[0.0, 0.9877572655677795, 0.0]"
2,IoU,"[0.7435613870620728, 0.09116563200950623]","[271.9339294433594, 534.007080078125]","[0.0, 0.9529563188552856, 0.0]"
2,IoU,"[0.7515584230422974, 0.09322800487279892]","[271.0538330078125, 538.3941650390625]","[0.0, 0.9760025143623352, 0.0]"
2,IoU,"[0.7467735409736633, 0.08920387923717499]","[271.1233215332031, 536.8759765625]","[0.0, 0.9790215492248535]"
2,IoU,"[0.744338870048523, 0.0898580253124237]","[269.2375183105469, 532.3863525390625]","[0.0, 0.9613659381866455, 0.0]"
2,IoU,"[0.7314478158950806, 0.09783564507961273]","[270.7250061035156, 523.9070434570312]","[0.0, 0.9367270469665527, 0.0]"
1,IoU,"[0.713728666305542, 0.11013399809598923]","[269.01861572265625, 522.7664184570312]","[0.856407642364502, 0.0, 0.0]"
1,IoU,"[0.1128455251455307, 0.7412160038948059, 1.3520047664642334]","[512.3085327148438, 269.11004638671875, -1.0]","[0.8060973286628723, 0.0]"
1,IoU,"[0.0943765789270401, 0.7277092337608337]","[0.025248929858207703, 268.3801574707031]","[0.8846847414970398, 0.0, 0.0]"
1,IoU,"[0.0896410346031189, 0.7210369110107422]","[0.023207515478134155, 270.0452880859375]","[0.9011350274085999, 0.0]"
1,IoU,"[0.09109854698181152, 0.7239062786102295]","[0.03052203357219696, 270.5067138671875]","[0.8868368864059448, 0.0, 0.0]"
1,IoU,"[0.10888851433992386, 0.7469427585601807]","[0.036861151456832886, 271.5835266113281]","[0.8899747133255005, 0.0, 0.0]"
1,IoU,"[0.09422063827514648, 0.726780891418457, 1.3418917655944824]","[0.03558596968650818, 271.61700439453125, -1.0]","[0.9031164646148682, 0.0, 0.0]"
1,IoU,"[0.10020823031663895, 0.7113940119743347]","[0.045391395688056946, 272.9580383300781]","[0.9000141024589539, 0.006208155769854784, 0.0]"
1,IoU,"[0.11092683672904968, 0.7014645934104919]","[0.054716676473617554, 276.29010009765625]","[0.8939583897590637, 0.015802977606654167, 0.0]"
1,IoU,"[0.12916570901870728, 0.7056654095649719]","[0.06679102778434753, 283.283203125]","[0.8779689073562622, 0.03047511726617813, 0.0]"
1,IoU,"[0.15512602031230927, 0.711254894733429]","[0.0763428807258606, 269.8177795410156]","[0.8845993876457214, 0.04544149711728096]"
1,IoU,"[0.17904405295848846, 0.7201215028762817]","[0.08061151206493378, 282.4110107421875]","[0.8942792415618896, 0.04879483953118324]"
1,IoU,"[0.18820054829120636, 0.7149105668067932]","[0.08463479578495026, 278.3351745605469]","[0.9224473237991333, 0.05196746066212654, 0.0, 0.0]"
1,IoU,"[0.19315223395824432, 0.7184951901435852]","[0.0907582938671112, 282.5785827636719]","[0.9392317533493042, 0.05459018424153328]"
1,IoU,"[0.20859314501285553, 0.7129796743392944]","[0.0963001549243927, 281.0783386230469]","[0.9472460150718689, 0.058137666434049606, 0.0]"
1,IoU,"[0.21823358535766602, 0.7120288610458374]","[325.70068359375, 277.1079406738281]","[0.9564571380615234, 0.05985386669635773]"
1,IoU,"[0.24200160801410675, 0.7003618478775024]","[315.2393798828125, 272.4840393066406]","[0.9773058891296387, 0.06821179389953613, 0.0]"
1,IoU,"[0.24442239105701447, 0.7191047668457031]","[311.60980224609375, 267.8117980957031]","[0.9591872096061707, 0.07420297712087631, 0.0]"
1,IoU,"[0.24496284127235413, 0.708516538143158]","[314.7261657714844, 268.1407165527344]","[0.9179995656013489, 0.09307961910963058, 0.0]"
1,IoU,"[0.23504211008548737, 0.681102991104126, 1.3372670412063599]","[319.84375, 272.85968017578125, -1.0]","[0.8665720224380493, 0.09440205991268158, 0.0]"
1,IoU,"[0.22000546753406525, 0.6653732061386108]","[333.35064697265625, 255.12440490722656]","[0.8317570090293884, 0.07674187421798706, 0.0]"
1,IoU,"[0.20149359107017517, 0.6562249660491943, 1.2711890935897827]","[0.08873899281024933, 257.7244567871094, -1.0]","[0.8445263504981995, 0.05765887722373009, 0.0]"
1,HoC + Pose to start IoU,"[0.18995586037635803, 0.6590307354927063]","[0.08586454391479492, 255.3828582763672]","[0.772497832775116, 0.06117194518446922, 0.0]"
1,IoU,"[0.16060960292816162, 0.6583546996116638]","[376.4737243652344, 254.07164001464844]","[1.0, 0.0, 0.0]"
1,IoU,"[0.1257847398519516, 0.6655965447425842]","[0.06979145109653473, 254.92127990722656]","[0.9104204773902893, 0.0]"
1,IoU,"[0.11536961048841476, 0.6469467878341675]","[0.062454670667648315, 258.2187194824219]","[0.8185176253318787, 0.0]"
1,HoC + Pose to start IoU,"[0.08951721340417862, 0.6647495031356812]","[0.052920594811439514, 259.577392578125]","[0.7816849946975708, 0.0]"
1,IoU,"[0.09466685354709625, 0.6706400513648987]","[465.4982604980469, 258.5083923339844]","[1.0, 0.0, 0.0]"
2,IoU,"[0.09165269881486893, 0.6472795009613037]","[498.2627258300781, 260.6319274902344]","[0.0, 0.9420661926269531, 0.0]"
2,IoU,"[0.6518001556396484, 0.12497249245643616, 1.042758822441101]","[264.06170654296875, 513.67431640625, 264.06170654296875]","[0.0, 0.9402694702148438, 0.0]"
1,IoU,"[0.6561717391014099, 0.13701722025871277]","[267.469970703125, 510.0797424316406]","[0.8814536333084106, 0.0, 0.0, 0.0]"
1,IoU,"[0.11960151791572571, 0.6734065413475037, 1.3334814310073853]","[510.9596862792969, 261.12518310546875, 261.12518310546875]","[0.8996522426605225, 0.0, 0.0, 0.0]"
1,IoU,"[0.13975177705287933, 0.6390640735626221, 1.303389549255371]","[506.1554870605469, 267.8893127441406, 267.8893127441406]","[0.9417645931243896, 0.0, 0.0, 0.0]"
1,IoU,"[0.135181725025177, 0.6435550451278687, 1.2125967741012573]","[503.0706481933594, 262.6081848144531, 262.6081848144531]","[0.9612166285514832, 0.0, 0.0]"
1,IoU,"[0.14952801167964935, 0.6174768805503845]","[503.197509765625, 263.7809753417969]","[0.8566392660140991, 0.0]"
1,IoU,"[0.14937281608581543, 0.6056939959526062]","[504.4828796386719, 260.96728515625]","[0.9211719632148743, 0.0]"
1,IoU,"[0.12894539535045624, 0.5975625514984131]","[507.01470947265625, 265.0342102050781]","[0.9245491623878479, 0.0]"
1,IoU,"[0.12947487831115723, 0.6120019555091858]","[507.9866943359375, 263.7598571777344]","[0.8626427054405212, 0.0, 0.0, 0.0, 0.0]"
1,IoU,"[0.13654710352420807, 0.6550073623657227, 0.5778588056564331, 1.2703496217727661]","[512.0576782226562, 269.6405334472656, 269.6405334472656, 269.6405334472656]","[0.9088174104690552, 0.0, 0.0]"
1,IoU,"[0.11198367923498154, 0.7171815633773804, 0.5462532043457031]","[497.8817443847656, 261.91644287109375, 261.91644287109375]","[0.9706011414527893, 0.0, 0.0]"
1,IoU,"[0.11815299093723297, 0.703536868095398, 0.5575211048126221]","[507.30560302734375, 265.1202697753906, 265.1202697753906]","[0.963434636592865, 0.0, 0.0, 0.0]"
1,IoU,"[0.11379628628492355, 0.6948909163475037, 0.5217834115028381]","[502.34039306640625, 267.7120056152344, 267.7120056152344]","[0.8797893524169922, 0.0, 0.0, 0.0]"
1,IoU,"[0.12050288915634155, 0.7169098854064941, 1.356889009475708]","[506.0055847167969, 272.3080749511719, 272.3080749511719]","[0.8778001070022583, 0.0, 0.0]"
1,IoU,"[0.12472575902938843, 0.7549501657485962]","[508.7030029296875, 269.1532287597656]","[0.8784248232841492, 0.0, 0.0, 0.0]"
1,IoU,"[0.12735143303871155, 0.7394320964813232, 1.3820518255233765]","[507.8726806640625, 263.00738525390625, 263.00738525390625]","[0.9107861518859863, 0.0, 0.0]"
1,IoU,"[0.14590850472450256, 0.7189751863479614]","[506.79705810546875, 269.71435546875]","[0.9365295171737671, 0.0]"
1,IoU,"[0.11894916743040085, 0.7270411252975464]","[506.1315612792969, 270.4778137207031]","[0.9569637179374695, 0.0, 0.0]"
1,IoU,"[0.11227212846279144, 0.740974485874176]","[0.020822688937187195, 272.7709655761719]","[0.9663392305374146, 0.0, 0.0]"
1,IoU,"[0.13543683290481567, 0.7369169592857361]","[0.020993098616600037, 267.49078369140625]","[0.9372466802597046, 0.0]"
1,IoU,"[0.12559133768081665, 0.7325107455253601]","[508.87591552734375, 262.6725769042969]","[0.9483386874198914, 0.0, 0.0]"
1,IoU,"[0.12177295237779617, 0.7208176851272583]","[0.015489354729652405, 266.26806640625]","[0.9531480669975281, 0.0]"
1,IoU,"[0.11186687648296356, 0.7162920236587524]","[519.4037475585938, 265.0121154785156]","[0.9924265742301941, 0.0, 0.0]"
1,IoU,"[0.11830835789442062, 0.7207403779029846]","[527.3684692382812, 270.93597412109375]","[0.9336191415786743, 0.0, 0.0]"
1,IoU,"[0.11296981573104858, 0.7237569689750671]","[0.0014686435461044312, 271.295654296875]","[0.916795551776886, 0.0]"
1,IoU,"[0.09843152016401291, 0.7144043445587158]","[0.002211272716522217, 279.5563659667969]","[0.8661733865737915, 0.0]"
1,HoC + Pose,"[0.08612514287233353, 0.7290727496147156]","[0.0028972625732421875, 263.38836669921875]","[0.0, 0.8898124098777771, 0.0]"
2,HoC + Pose to start IoU,"[0.7266346216201782, 0.07698610424995422]","[267.8944091796875, 0.0019373297691345215]","[0.0, 0.0, 0.0]"
2,IoU,"[0.718824565410614, 0.09572753310203552, 1.3858815431594849]","[281.5196838378906, 0.0014469027519226074, 281.5196838378906]","[0.0, 1.0, 0.020333468914031982]"
2,IoU,"[0.10134885460138321, 0.7293201088905334]","[553.9169311523438, 280.13775634765625]","[0.0, 0.9787622094154358]"
1,HoC + Pose,"[0.11120281368494034, 0.7271451950073242]","[0.0032340437173843384, 270.0229187011719]","[0.0, 0.988261342048645, 0.024326175451278687]"
1,HoC + Pose to start IoU,"[0.1054830402135849, 0.7354229092597961]","[0.006434127688407898, 270.9705505371094]","[0.0, 0.0, 0.0]"
1,IoU,"[0.0941489040851593, 0.7583765387535095]","[0.01574517786502838, 283.87261962890625]","[1.0, 0.0, 0.0]"
1,IoU,"[0.0960540771484375, 0.7702541947364807, 1.3504613637924194]","[511.7125549316406, 284.1070556640625, -1.0]","[0.9709655046463013, 0.0]"
1,IoU,"[0.10999482125043869, 0.749131977558136]","[505.0849914550781, 282.0495910644531]","[0.9381600618362427, 0.0, 0.0]"
1,IoU,"[0.0996575802564621, 0.7463763952255249]","[495.4386291503906, 283.57965087890625]","[0.9682925343513489, 0.0]"
1,IoU,"[0.09670338034629822, 0.7743347883224487]","[488.2447204589844, 271.346435546875]","[0.9612864255905151, 0.0, 0.0]"
1,IoU,"[0.09928976744413376, 0.7376431822776794, 1.2657865285873413]","[485.5225524902344, 269.3888244628906, -1.0]","[0.9579010009765625, 0.0]"
2,IoU,"[0.10448479652404785, 0.7273678779602051]","[480.4490661621094, 268.36181640625]","[0.0, 0.9384838938713074]"
2,IoU,"[0.7531872391700745, 0.10132944583892822]","[271.64410400390625, 481.2290954589844]","[0.0, 0.9618141651153564, 0.0]"
2,IoU,"[0.7693745493888855, 0.10659174621105194]","[272.3271789550781, 478.34619140625]","[0.0, 0.9527029395103455, 0.0]"
3,IoU,"[0.8044626116752625, 0.11485008150339127]","[278.02099609375, 471.5887145996094]","[0.0, 0.8944863677024841]"
3,IoU,"[0.7524082660675049, 0.08947285264730453]","[273.8917541503906, 472.5030212402344]","[0.0, 0.8238367438316345]"
2,IoU,"[0.7843031883239746, 0.09290098398923874]","[277.8429870605469, 470.3502502441406]","[0.0, 0.8853090405464172]"
3,IoU,"[0.782941460609436, 0.08607857674360275]","[274.6319580078125, 474.8092041015625]","[0.0, 0.9327513575553894]"
3,IoU,"[0.7919840812683105, 0.09598791599273682]","[272.899169921875, 469.9990539550781]","[0.0, 0.969467043876648]"
3,IoU,"[0.7944658994674683, 0.0955653041601181]","[282.93603515625, 460.10498046875]","[0.0, 0.9707531332969666]"
3,IoU,"[0.8162045478820801, 0.09647314250469208]","[283.6540832519531, 458.5928955078125]","[0.0, 0.9678682684898376]"
3,IoU,"[0.7840203046798706, 0.11566279828548431]","[282.6234436035156, 462.09619140625]","[0.0, 0.9478333592414856]"
3,IoU,"[0.783228874206543, 0.1108362227678299]","[278.8327331542969, 466.8692932128906]","[0.0, 0.9270527362823486, 0.0]"
2,IoU,"[0.7978160381317139, 0.1307772696018219]","[290.40423583984375, 468.2305603027344]","[0.0, 0.9092170596122742, 0.0]"
3,IoU,"[0.8004650473594666, 0.1275693029165268]","[291.6260986328125, 470.4556579589844]","[0.0, 0.9048044085502625, 0.0]"
3,IoU,"[0.7943550944328308, 0.1278846710920334]","[286.94073486328125, 476.5677795410156]","[0.0, 0.8836988806724548]"
3,IoU,"[0.7872264981269836, 0.13423427939414978]","[283.7335510253906, 483.0980529785156]","[0.0, 0.8885997533798218]"
3,IoU,"[0.8135575652122498, 0.13084135949611664]","[286.68988037109375, 488.8741760253906]","[0.0, 0.8946093916893005]"
3,IoU,"[0.8086601495742798, 0.12716318666934967]","[282.3262634277344, 492.98297119140625]","[0.0, 0.894168496131897]"
3,IoU,"[0.8212962746620178, 0.11068494617938995]","[282.6210632324219, 496.0776672363281]","[0.0, 0.90046626329422]"
3,IoU,"[0.8198228478431702, 0.10172612965106964]","[278.25152587890625, 497.3172302246094]","[0.0, 0.9001907110214233]"
3,IoU,"[0.8078847527503967, 0.09874960035085678]","[276.43023681640625, 501.3847351074219]","[0.0, 0.9234330058097839]"
3,IoU,"[0.8140388131141663, 0.09310856461524963]","[275.9454650878906, 497.859619140625]","[0.0, 0.9079673290252686]"
3,IoU,"[0.7890555262565613, 0.08276257663965225]","[280.3134460449219, 499.5903015136719]","[0.0, 0.8564649224281311]"
3,IoU,"[0.7825782895088196, 0.08206262439489365]","[277.7662353515625, 500.48052978515625]","[0.0, 0.8901946544647217]"
3,IoU,"[0.7745949625968933, 0.07180154323577881]","[279.02001953125, 503.7622985839844]","[0.0, 0.9200037717819214]"
3,IoU,"[0.7760170102119446, 0.0649058148264885]","[274.6139831542969, 506.5045471191406]","[0.0, 0.9362360835075378]"
2,IoU,"[0.7726591229438782, 0.06534015387296677]","[278.3486022949219, 504.7395935058594]","[0.9291147589683533, 0.0]"
1,IoU,"[0.06168273091316223, 0.7449278235435486]","[503.5545959472656, 277.489501953125]","[0.9054162502288818, 0.0]"
1,IoU,"[0.05893417075276375, 0.7901763916015625]","[0.023142129182815552, 285.1737976074219]","[0.8487282991409302, 0.0]"
1,IoU,"[0.06284545361995697, 0.8005340099334717]","[0.0159328430891037, 285.1369323730469]","[0.8596959114074707, 0.0]"
1,IoU,"[0.06749442964792252, 0.7972372174263]","[0.014337047934532166, 285.0496826171875]","[0.8722113370895386, 0.0]"
1,IoU,"[0.06600231677293777, 0.7912440896034241]","[0.008391618728637695, 292.9892272949219]","[0.8998029232025146, 0.0]"
1,IoU,"[0.06141740456223488, 0.7335233092308044]","[0.005062595009803772, 289.6650695800781]","[0.9057011008262634, 0.0]"
1,IoU,"[0.05198154225945473, 0.7531201243400574]","[0.00652843713760376, 284.3597717285156]","[0.9404274821281433, 0.0]"
1,HoC + Pose,"[0.0538041815161705, 0.7578181624412537]","[0.015206456184387207, 289.40936279296875]","[0.0, 0.9473803043365479]"
2,HoC + Pose to start IoU,"[0.7369314432144165, 0.04969070106744766]","[292.91015625, 0.016240611672401428]","[0.0, 0.0]"
2,IoU,"[0.7594442963600159, 0.0579456128180027]","[292.53265380859375, 0.016449615359306335]","[0.0, 1.0]"
1,HoC + Pose,"[0.06040525063872337, 0.718178391456604]","[0.018573150038719177, 291.5538330078125]","[0.0, 0.9746263027191162]"
1,HoC + Pose to start IoU,"[0.07474331557750702, 0.7462621331214905]","[0.023244500160217285, 290.36456298828125]","[0.0, 0.0]"
1,IoU,"[0.06385679543018341, 0.7227333784103394]","[0.020316198468208313, 285.5777893066406]","[1.0, 0.0]"
1,IoU,"[0.05451828986406326, 0.7156152725219727]","[0.029398113489151, 282.7648620605469]","[0.9759775996208191, 0.0]"
1,IoU,"[0.05749828368425369, 0.7213675379753113]","[0.02666643261909485, 296.414794921875]","[0.9200231432914734, 0.0]"
1,IoU,"[0.06333989650011063, 0.6767727732658386]","[0.03752925992012024, 279.1806335449219]","[0.9414696097373962, 0.0]"
1,IoU,"[0.050205349922180176, 0.6302233934402466]","[0.05180281400680542, 272.0078125]","[0.9330515265464783, 0.0, 0.0]"
1,IoU,"[0.05841686576604843, 0.6563521027565002]","[0.0617658793926239, 266.009765625]","[0.9400812387466431, 0.0]"
1,IoU,"[0.06453117728233337, 0.6756302118301392]","[0.06582874059677124, 266.4150695800781]","[0.9707606434822083, 0.0]"
1,IoU,"[0.056482333689928055, 0.6718471646308899]","[0.06225144863128662, 262.09869384765625]","[0.9785609245300293, 0.0]"
1,IoU,"[0.07172663509845734, 0.6860479116439819]","[0.07036834955215454, 265.3495788574219]","[0.9591065049171448, 0.0]"
1,IoU,"[0.07570092380046844, 0.7079818248748779]","[0.07972565293312073, 259.8844299316406]","[0.9434937238693237, 0.0017048652516677976]"
1,IoU,"[0.06366052478551865, 0.6927998661994934]","[0.08540394902229309, 260.5758361816406]","[0.9012453556060791, 0.0033743069507181644]"
1,IoU,"[0.0705319195985794, 0.7055060863494873]","[0.09979966282844543, 262.6681823730469]","[0.8715905547142029, 0.0]"
1,IoU,"[0.08463915437459946, 0.7075539231300354]","[0.11067378520965576, 262.87725830078125]","[0.8610880374908447, 0.0]"
1,IoU,"[0.08370663970708847, 0.7171255946159363]","[0.11952751874923706, 269.19342041015625]","[0.9028366208076477, 0.0]"
1,IoU,"[0.07475229352712631, 0.6993961930274963]","[-1.0, 265.7937316894531]","[0.9373030662536621, 0.0, 0.0]"
1,IoU,"[0.06920241564512253, 0.7190822958946228]","[0.11322429776191711, 260.77947998046875]","[0.9578619599342346, 0.0, 0.0]"
