Operator ID,Decision Source,HoC Scores,Pose Scores,IoU Values
-1,None,[0.6448992490768433],[258.046875],[0.0]
-1,None,[0.6540656685829163],[258.67071533203125],[0.0]
-1,None,[0.6700854897499084],[260.08642578125],[0.0]
-1,None,[0.6690168380737305],[259.2353820800781],"[0.0, 0.0]"
-1,None,[0.702671468257904],[260.9443054199219],[0.0]
-1,None,[0.6711759567260742],[259.0781555175781],"[0.0, 0.0]"
-1,None,[0.6583247780799866],[259.4635925292969],[0.0]
-1,None,[0.67055743932724],[259.7525329589844],"[0.0, 0.0]"
-1,None,[0.6751262545585632],[258.3636779785156],"[0.0, 0.0]"
-1,None,[0.7002587914466858],[259.3905944824219],[0.0]
-1,None,[0.6649309992790222],[260.00726318359375],[0.0]
-1,None,[0.6706474423408508],[258.52166748046875],"[0.0, 0.0]"
-1,None,[0.6730799078941345],[259.5577697753906],[0.0]
-1,None,[0.6492070555686951],[258.6990051269531],[0.0]
-1,None,[0.6400482654571533],[258.965576171875],"[0.0, 0.0]"
-1,None,[0.6509069800376892],[260.5361022949219],[0.0]
-1,None,[0.6474769115447998],[260.9673156738281],[0.0]
-1,None,[0.6588090062141418],[258.3733825683594],[0.0]
-1,None,[0.651302695274353],[256.9964294433594],[0.0]
-1,None,[0.6426663994789124],[257.19775390625],"[0.0, 0.0]"
-1,None,[0.642803430557251],[261.44683837890625],[0.0]
-1,None,[0.6537656188011169],[255.98892211914062],[0.0]
-1,None,[0.6730124950408936],[257.21087646484375],[0.0]
-1,None,[0.6719406843185425],[258.79339599609375],"[0.0, 0.0]"
-1,None,[0.7070020437240601],[257.9480895996094],"[0.0, 0.0]"
-1,None,[0.6797753572463989],[258.69970703125],"[0.0, 0.0]"
-1,None,[0.6645621061325073],[257.74456787109375],[0.0]
-1,None,[0.6406348943710327],[260.9894104003906],"[0.0, 0.0]"
-1,None,[0.6607018113136292],[260.8221435546875],[0.0]
-1,None,[0.6558048129081726],[261.6973571777344],"[0.0, 0.0]"
-1,None,[0.6744943857192993],[257.7388916015625],"[0.0, 0.0]"
-1,None,[0.6692524552345276],[256.83624267578125],[0.0]
-1,None,[0.6825311183929443],[256.5995178222656],"[0.0, 0.0]"
-1,None,[0.6613200306892395],[260.2789306640625],[0.0]
-1,None,[0.6841253042221069],[256.4371032714844],"[0.0, 0.0]"
-1,None,[0.6652201414108276],[260.0543212890625],[0.0]
-1,None,[0.6432868242263794],[261.5035705566406],[0.0]
-1,None,[0.6605689525604248],[258.7611083984375],[0.0]
-1,None,[0.6842977404594421],[263.0260009765625],[0.0]
-1,None,[0.6720499992370605],[258.7293701171875],[0.0]
-1,None,[0.6757624745368958],[261.0128173828125],"[0.0, 0.0]"
-1,None,[0.6637207865715027],[251.3862762451172],"[0.0, 0.0]"
-1,None,[0.6699259281158447],[256.86773681640625],"[0.0, 0.0]"
-1,None,[0.6466296911239624],[258.9263000488281],"[0.0, 0.0]"
-1,None,[0.6741058230400085],[259.35009765625],"[0.0, 0.0]"
-1,None,[0.67582768201828],[259.57318115234375],[0.0]
-1,None,[0.679262638092041],[257.8328552246094],"[0.0, 0.0]"
-1,None,[0.656265914440155],[257.8338623046875],"[0.0, 0.0]"
-1,None,[0.6908329129219055],[261.03741455078125],[0.0]
-1,None,[0.6675602793693542],[257.9667663574219],"[0.0, 0.0]"
-1,None,[0.6484111547470093],[261.54522705078125],"[0.0, 0.0]"
-1,None,[0.6560123562812805],[258.8363342285156],[0.0]
-1,None,[0.664734959602356],[256.1295166015625],[0.0]
-1,None,[0.6738284230232239],[257.615234375],[0.0]
-1,None,[0.6740711331367493],[257.6888427734375],[0.0]
-1,None,[0.6648923754692078],[255.44888305664062],"[0.0, 0.0]"
-1,None,[0.6737544536590576],[258.9462890625],"[0.0, 0.0, 0.0]"
-1,None,[0.6657006740570068],[257.5236511230469],"[0.0, 0.0, 0.0]"
-1,None,[0.6561204791069031],[258.8072814941406],"[0.0, 0.0, 0.0]"
-1,None,[0.6501175165176392],[256.56494140625],"[0.0, 0.0]"
-1,None,"[0.6331098079681396, 1.283509373664856]","[265.39581298828125, -1.0]","[0.0, 0.0]"
-1,None,"[0.6334223747253418, 1.268115520477295]","[257.0663146972656, -1.0]","[0.0, 0.0]"
-1,None,"[0.6256654858589172, 0.9605391621589661]","[258.5704040527344, -1.0]","[0.0, 0.0]"
-1,None,"[1.0763581991195679, 0.6500049233436584]","[-1.0, 266.9652099609375]","[0.0, 0.0]"
-1,None,[0.600674033164978],[265.77886962890625],[0.0]
-1,None,[0.7102916240692139],[239.92990112304688],"[0.0, 0.0, 0.0]"
-1,None,"[1.4033395051956177, 0.6836462616920471, 1.3969091176986694]","[-1.0, -1.0, -1.0]",[]
-1,None,[0.6275553107261658],[-1.0],"[0.0, 0.0]"
-1,None,[0.6086026430130005],[-1.0],[0.0]
-1,None,[0.6125727295875549],[-1.0],"[0.0, 0.0]"
3,HoC + Pose to start IoU,"[0.5168754458427429, 0.4206375479698181]","[-1.0, -1.0]","[0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.3613492548465729, 0.4478500187397003]","[-1.0, -1.0]","[0.0, 0.0]"
1,IoU,[0.3242541551589966],[-1.0],[1.0]
1,IoU,[0.3101773262023926],[-1.0],[0.9641560912132263]
1,IoU,[0.2972024083137512],[-1.0],[0.9160001277923584]
1,IoU,[0.320679634809494],[-1.0],[0.9112675786018372]
1,IoU,[0.2891514301300049],[-1.0],[0.9407681822776794]
1,IoU,[0.31143853068351746],[-1.0],[0.9376983046531677]
1,IoU,[0.3124404549598694],[-1.0],[0.9365267157554626]
1,IoU,[0.31318578124046326],[-1.0],[0.9274973273277283]
1,IoU,[0.25092411041259766],[-1.0],"[0.9348318576812744, 0.08747246861457825]"
1,IoU,"[0.23897449672222137, 0.7316641807556152]","[-1.0, -1.0]","[0.9724651575088501, 0.07012712210416794]"
1,IoU,[0.24384084343910217],[-1.0],"[0.9396159648895264, 0.08472587168216705]"
1,IoU,"[0.27247652411460876, 0.7492367029190063]","[-1.0, -1.0]","[0.9327929019927979, 0.07760144025087357]"
1,IoU,"[0.2786664366722107, 0.718087375164032]","[-1.0, -1.0]","[0.9524173736572266, 0.07063966989517212]"
1,IoU,"[0.3241179585456848, 0.7619965076446533]","[-1.0, -1.0]","[0.9403485655784607, 0.06538207083940506, 0.0]"
1,IoU,"[0.31742990016937256, 0.7682813405990601]","[-1.0, -1.0]","[0.8983582258224487, 0.06497601419687271]"
1,IoU,"[0.271446168422699, 0.7720374464988708]","[-1.0, 247.5847625732422]","[0.8887177109718323, 0.0368565209209919]"
1,IoU,"[0.25639212131500244, 0.7514375448226929]","[-1.0, 250.62033081054688]","[0.856823742389679, 0.0136512266471982]"
1,IoU,"[0.25827091932296753, 0.7460381388664246]","[-1.0, 269.70843505859375]","[0.8526283502578735, 0.0, 0.0]"
1,IoU,"[0.2605113387107849, 0.7430208325386047]","[-1.0, 258.0488586425781]","[0.9306017756462097, 0.0]"
1,IoU,"[0.20870059728622437, 0.7678353190422058]","[-1.0, 250.46273803710938]","[0.9058296084403992, 0.0]"
1,HoC + Pose to start IoU,"[0.1987268328666687, 0.7338703870773315]","[-1.0, 255.45703125]","[0.7605692744255066, 0.0, 0.0]"
1,IoU,"[0.2106308937072754, 0.759784460067749]","[-1.0, 259.1193542480469]","[1.0, 0.0, 0.0]"
1,IoU,"[0.19244736433029175, 0.7494284510612488]","[-1.0, 259.5055236816406]","[0.8024303317070007, 0.0]"
1,HoC + Pose to start IoU,"[0.18439923226833344, 0.7350102663040161]","[-1.0, 255.57861328125]","[0.7692749500274658, 0.0, 0.0]"
1,IoU,"[0.2171638458967209, 0.7601519227027893]","[-1.0, 259.6460266113281]","[1.0, 0.001144423964433372]"
1,IoU,"[0.21125878393650055, 0.7794225215911865]","[-1.0, 265.7662658691406]","[0.9370161294937134, 0.05823234096169472]"
1,IoU,"[0.2254917323589325, 0.7639787793159485]","[-1.0, 253.2069854736328]","[0.9364129304885864, 0.029596658423542976]"
1,IoU,"[0.22536984086036682, 0.7465437650680542]","[-1.0, 252.259765625]","[0.9633700847625732, 0.03843238577246666, 0.0]"
1,IoU,"[0.22020286321640015, 0.7469727396965027]","[-1.0, 254.41036987304688]","[0.9434388875961304, 0.04097985103726387, 0.0]"
1,IoU,"[0.2607412338256836, 0.7332820892333984]","[-1.0, 263.9801025390625]","[0.8665111064910889, 0.04399080574512482]"
1,IoU,"[0.20157761871814728, 0.7154513001441956]","[-1.0, 262.0755310058594]","[0.8384886384010315, 0.013637525029480457, 0.0]"
1,IoU,"[0.15446250140666962, 0.7142704129219055]","[-1.0, 269.7247619628906]","[0.8630226254463196, 0.0]"
1,IoU,"[0.15594559907913208, 0.702315628528595]","[-1.0, 254.6381378173828]","[0.9366260766983032, 0.0, 0.0]"
1,IoU,"[0.18558350205421448, 0.6835166215896606]","[-1.0, 258.2876281738281]","[0.9574661254882812, 0.0]"
1,IoU,"[0.10966063290834427, 0.6709731817245483]","[-1.0, 252.0978240966797]","[0.9285714030265808, 0.0, 0.0]"
1,IoU,"[0.08082329481840134, 0.6672317385673523]","[-1.0, 260.0204162597656]","[0.9285714030265808, 0.0016158148646354675, 0.0]"
1,IoU,"[0.06912300735712051, 0.6637765169143677]","[0.10214802622795105, 251.5684356689453]","[0.9047971367835999, 0.006525709293782711, 0.0]"
1,IoU,"[0.07182656973600388, 0.6918599009513855]","[0.08595764636993408, 253.02731323242188]","[0.93336021900177, 0.0032928097061812878, 0.0]"
1,IoU,"[0.08341198414564133, 0.6946733593940735]","[0.0776018500328064, 261.93780517578125]","[0.9346144199371338, 0.008181124925613403]"
1,IoU,"[0.08598088473081589, 0.6836407780647278]","[0.06163790822029114, 252.26329040527344]","[0.9333932399749756, 0.006656789220869541, 0.0]"
1,IoU,"[0.08238131552934647, 0.6814845204353333]","[0.0514349639415741, 251.1085205078125]","[0.9107189774513245, 0.001735026715323329, 0.0]"
1,IoU,"[0.06565066426992416, 0.6871817111968994]","[0.05958956480026245, 267.95513916015625]","[0.8825485706329346, 0.0, 0.0]"
1,IoU,"[0.05754995346069336, 0.6968939304351807]","[0.041280537843704224, 264.7596740722656]","[0.8632234930992126, 0.0, 0.0]"
1,IoU,"[0.061368428170681, 0.7162476778030396]","[0.040354907512664795, 262.06756591796875]","[0.857643723487854, 0.0, 0.0]"
1,IoU,"[0.06150227412581444, 0.7238594889640808]","[0.037094295024871826, 258.62860107421875]","[0.8568350672721863, 0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.06093806400895119, 0.7321246266365051]","[0.034321218729019165, 261.7745361328125]","[0.771981954574585, 0.0]"
1,IoU,"[0.05340339243412018, 0.7121961712837219]","[0.021400034427642822, 257.8836669921875]","[1.0, 0.0]"
1,IoU,"[0.05088522285223007, 0.7046241164207458]","[0.017174020409584045, 259.360107421875]","[0.9645404815673828, 0.0, 0.0]"
1,IoU,"[0.049436815083026886, 0.689786434173584]","[0.012309625744819641, 261.0457763671875]","[0.9706307053565979, 0.0, 0.0]"
1,IoU,"[0.04818064346909523, 0.6961624622344971]","[0.012965783476829529, 259.9322204589844]","[0.9401020407676697, 0.0, 0.0]"
1,IoU,"[0.050022464245557785, 0.6888002753257751]","[0.01313064992427826, 258.8617858886719]","[0.9509764909744263, 0.0, 0.0]"
1,IoU,"[0.04465566948056221, 0.7067522406578064]","[0.010612592101097107, 265.0602722167969]","[0.9672123789787292, 0.0, 0.0, 0.0]"
1,IoU,"[0.04413134604692459, 0.7203854322433472]","[0.007499784231185913, 262.046875]","[0.9895402193069458, 0.0, 0.0]"
1,IoU,"[0.04857582971453667, 0.7126061916351318, 1.391008734703064]","[0.006095424294471741, 259.7731628417969, -1.0]","[0.9750946760177612, 0.0, 0.0, 0.0]"
1,IoU,"[0.04055759310722351, 0.7265998125076294, 1.3683274984359741]","[0.004167571663856506, 263.34649658203125, -1.0]","[0.9685211181640625, 0.0, 0.0, 0.0]"
1,IoU,"[0.0496065691113472, 0.7056049704551697, 1.4092470407485962]","[0.00010173022747039795, 265.4454650878906, -1.0]","[0.9398336410522461, 0.0, 0.0, 0.0]"
1,IoU,"[0.05379389598965645, 0.7020177245140076, 1.4194484949111938]","[0.0008592605590820312, 259.9018249511719, -1.0]","[0.9399104118347168, 0.0, 0.0, 0.0]"
1,IoU,"[0.053486213088035583, 0.6965970993041992, 1.4607237577438354]","[0.0003292560577392578, 260.11328125, -1.0]","[0.9335721135139465, 0.0, 0.0, 0.0]"
1,IoU,"[0.05080246925354004, 0.6640795469284058, 1.4322397708892822]","[1.0058283805847168e-05, 273.4700622558594, -1.0]","[0.9549711346626282, 0.0, 0.0, 0.0]"
1,IoU,"[0.0532696470618248, 0.7006821036338806, 1.4525957107543945]","[0.001677095890045166, 263.73126220703125, -1.0]","[0.9715853333473206, 0.0, 0.0, 0.0]"
1,IoU,"[0.061870574951171875, 0.7067012190818787, 1.4363715648651123]","[563.9738159179688, 263.88714599609375, -1.0]","[0.9344542622566223, 0.0, 0.0, 0.0]"
1,IoU,"[0.06908193975687027, 0.6853111982345581, 1.4024207592010498]","[563.5591430664062, 263.7140197753906, -1.0]","[0.9209756851196289, 0.0, 0.0, 0.0]"
1,IoU,"[0.07918643951416016, 0.6692917346954346, 1.389326810836792]","[0.010376855731010437, 262.3627624511719, -1.0]","[0.9325348138809204, 0.0, 0.0, 0.0]"
1,IoU,"[0.08747276663780212, 0.679901123046875, 1.401556372642517]","[0.012596502900123596, 260.68841552734375, -1.0]","[0.9238854050636292, 0.0, 0.0, 0.0]"
1,IoU,"[0.10394436120986938, 1.356398344039917, 0.6892110109329224]","[0.01633232831954956, 259.35211181640625, -1.0]","[0.8666388988494873, 0.0, 0.0, 0.0]"
1,IoU,"[0.12904205918312073, 0.6932809352874756, 1.3642109632492065]","[0.021964266896247864, -1.0, 258.3909912109375]","[0.8722342848777771, 0.0, 0.0]"
1,IoU,"[0.14060525596141815, 0.6776533126831055, 1.3268723487854004]","[0.029689639806747437, 258.8414611816406, -1.0]","[0.8927835822105408, 0.0, 0.0, 0.0]"
1,IoU,"[0.19017267227172852, 0.7078691124916077, 1.262342095375061]","[0.038393646478652954, 258.36126708984375, -1.0]","[0.8565078973770142, 0.0, 0.0, 0.0]"
1,IoU,"[0.19762545824050903, 1.287928581237793, 0.7069948315620422, 1.351272702217102]","[0.05989620089530945, 251.6431427001953, -1.0, -1.0]","[0.8447657823562622, 0.0, 0.0, 0.0]"
1,IoU,"[0.18972483277320862, 0.6847371459007263, 1.270952820777893, 1.3870024681091309]","[0.0941598117351532, -1.0, 256.322265625, -1.0]","[0.8861646056175232, 0.0, 0.0, 0.0]"
1,IoU,"[0.16180506348609924, 0.6491448879241943, 1.2966762781143188]","[0.11046519875526428, 256.4793395996094, -1.0]","[0.924060046672821, 0.0, 0.0, 0.0]"
1,IoU,"[0.15255890786647797, 0.6849823594093323, 1.4093157052993774]","[0.12478426098823547, 262.59283447265625, -1.0]","[0.9428746700286865, 0.0, 0.0, 0.0]"
1,IoU,"[0.14924447238445282, 0.67481529712677, 1.348000168800354, 1.3516138792037964]","[0.15405157208442688, 273.06512451171875, -1.0, -1.0]","[0.9706571698188782, 0.0046357205137610435, 0.0, 0.0]"
1,IoU,"[0.18295349180698395, 0.705557644367218, 1.404374599456787]","[-1.0, 262.74432373046875, -1.0]","[0.9850907921791077, 0.013834544457495213, 0.0, 0.0]"
1,IoU,"[0.23249877989292145, 0.6870192289352417, 1.3494576215744019]","[-1.0, 268.94390869140625, -1.0]","[0.9722127318382263, 0.021508531644940376, 0.0, 0.0]"
1,IoU,"[0.3007808327674866, 0.6934027671813965, 1.4143704175949097]","[-1.0, 277.03424072265625, -1.0]","[0.9674280881881714, 0.027322841808199883, 0.0, 0.0]"
1,IoU,"[0.3078441321849823, 0.708084225654602, 1.367809772491455]","[-1.0, 253.988037109375, -1.0]","[0.9694052338600159, 0.01659417152404785, 0.0, 0.0]"
1,IoU,"[0.30608823895454407, 1.3907727003097534, 0.6805757880210876]","[-1.0, 273.7947998046875, -1.0]","[0.9355092644691467, 0.0, 0.021000659093260765, 0.0, 0.0]"
1,IoU,"[0.26407235860824585, 0.6795939803123474, 1.4261276721954346]","[-1.0, -1.0, 270.65179443359375]","[0.8965179324150085, 0.03310025855898857, 0.0, 0.0]"
1,IoU,"[0.22980688512325287, 0.6830957531929016, 1.374906063079834]","[-1.0, 255.21133422851562, -1.0]","[0.8764685988426208, 0.039027173072099686, 0.0, 0.0]"
1,IoU,"[0.20177777111530304, 0.6703858375549316, 1.2627058029174805]","[-1.0, 257.70135498046875, -1.0]","[0.8310555219650269, 0.038037169724702835, 0.0, 0.0]"
1,IoU,"[0.19588181376457214, 0.6979483366012573, 1.2089016437530518]","[-1.0, 252.29689025878906, -1.0]","[0.8774771094322205, 0.05127352848649025, 0.0, 0.0]"
1,IoU,"[0.23370373249053955, 0.6591601371765137, 1.146031141281128]","[-1.0, 258.3976135253906, -1.0]","[0.8693668842315674, 0.06395050883293152, 0.0, 0.0]"
1,IoU,"[0.32142767310142517, 0.6541327238082886]","[-1.0, 254.9392852783203]","[0.8315789699554443, 0.02787487953901291, 0.0]"
2,IoU,"[0.4005708694458008, 0.7242230772972107]","[-1.0, 250.21693420410156]","[0.823357105255127, 0.0485122911632061]"
1,HoC + Pose to start IoU,"[0.3975553512573242, 0.7152301669120789]","[-1.0, 259.81097412109375]","[0.728588879108429, 0.04183488339185715]"
1,IoU,[0.4088326096534729],[-1.0],"[1.0, 0.14605669677257538]"
1,IoU,"[0.38354235887527466, 1.3611313104629517]","[-1.0, -1.0]","[0.9918090105056763, 0.0]"
1,IoU,[0.3853435516357422],[-1.0],"[0.9884442090988159, 0.0]"
1,IoU,"[0.36393794417381287, 1.2101274728775024]","[-1.0, -1.0]","[0.9614173769950867, 0.0]"
1,IoU,[0.4101767838001251],[-1.0],"[0.9754385948181152, 0.16593830287456512, 0.0]"
1,IoU,[0.44900092482566833],[-1.0],"[0.9556046724319458, 0.0, 0.04217600077390671]"
1,IoU,"[0.46100300550460815, 1.320633888244629, 1.3093301057815552]","[-1.0, -1.0, -1.0]","[0.9358108043670654, 0.0, 0.0]"
1,IoU,"[0.43621861934661865, 1.2498059272766113, 1.1881797313690186]","[-1.0, -1.0, -1.0]","[0.9313905835151672, 0.0, 0.0]"
1,IoU,"[0.41509678959846497, 1.2292197942733765, 1.2057090997695923]","[-1.0, -1.0, -1.0]","[0.9530183672904968, 0.0, 0.0]"
1,IoU,"[0.4081360101699829, 1.2838128805160522]","[-1.0, -1.0]","[0.9458296298980713, 0.0]"
1,IoU,"[0.3806055784225464, 1.2537765502929688]","[-1.0, -1.0]","[0.917060375213623, 0.0]"
1,IoU,"[0.3591373562812805, 1.0644086599349976]","[-1.0, -1.0]","[0.9285714030265808, 0.0]"
1,IoU,"[0.3116196393966675, 1.012067198753357, 1.3565360307693481]","[-1.0, -1.0, -1.0]","[0.8892349004745483, 0.0, 0.0]"
1,IoU,"[0.2774619460105896, 0.9055383801460266, 1.5949407815933228]","[-1.0, -1.0, -1.0]","[0.8141404986381531, 0.0, 0.0]"
1,IoU,"[0.2587360739707947, 0.8096477389335632]","[-1.0, -1.0]","[0.8012135624885559, 0.0]"
1,IoU,"[0.2153775691986084, 1.671785831451416]","[-1.0, -1.0]","[0.8264206647872925, 0.001922626281157136, 0.014200484380126]"
1,HoC + Pose to start IoU,"[0.24510590732097626, 1.832512617111206]","[-1.0, -1.0]","[0.7929816842079163, 0.01403200626373291]"
1,IoU,"[0.25047504901885986, 1.6622234582901]","[-1.0, -1.0]","[1.0, 0.042900580912828445]"
1,IoU,"[0.28155186772346497, 1.4441108703613281]","[-1.0, -1.0]","[0.9810683727264404, 0.04627300426363945]"
2,IoU,[0.2046024203300476],[-1.0],[0.969022274017334]
1,HoC + Pose to start IoU,[0.16389790177345276],[-1.0],[0.7880043387413025]
1,IoU,[0.21021707355976105],[-1.0],[1.0]
1,IoU,[0.2583691477775574],[-1.0],[0.9152923226356506]
1,IoU,[0.359424352645874],[-1.0],[0.8849313855171204]
1,IoU,[0.42386895418167114],[-1.0],[0.8391841053962708]
1,IoU,[0.49689558148384094],[-1.0],[0.802550196647644]
1,IoU,"[0.6545488834381104, 0.6052908897399902]","[-1.0, 364.9515075683594]","[0.8255065083503723, 0.14268521964550018]"
1,IoU,"[0.6570054292678833, 0.5513209700584412]","[-1.0, 393.2950134277344]","[0.9546096920967102, 0.06455787271261215]"
2,IoU,"[0.6467300653457642, 0.5940001010894775]","[-1.0, 404.0073547363281]","[0.026598885655403137, 0.8971169590950012]"
4,IoU,"[0.5978398323059082, 0.7085816860198975]","[414.70745849609375, -1.0]","[0.0, 0.929225504398346, 0.022819552570581436]"
4,IoU,"[0.6155571341514587, 0.8421346545219421]","[437.9453430175781, -1.0]","[0.0, 0.8152359127998352, 0.00392675818875432]"
4,IoU,"[0.6285457611083984, 0.9012549519538879, 0.7919741272926331]","[456.9962463378906, -1.0, -1.0]","[0.0, 0.8842917084693909, 0.0]"
-1,None,"[0.6323848962783813, 0.9434778094291687, 0.8111783862113953]","[461.4952392578125, -1.0, -1.0]","[0.0, 0.7740222811698914, 0.0, 0.0]"
-1,None,"[0.6562214493751526, 1.0287829637527466]","[471.1797790527344, -1.0]","[0.0, 0.0, 0.0]"
-1,None,[0.6280501484870911],[470.8246765136719],[0.0]
-1,None,[0.5793808698654175],[472.57769775390625],[0.0]
-1,None,[0.5791763067245483],[460.0932312011719],[0.0]
-1,None,[0.626847505569458],[455.1651611328125],[0.0]
-1,None,[0.6192347407341003],[453.5849609375],[0.0]
-1,None,[0.609599232673645],[451.5265808105469],[0.0]
-1,None,[0.5995195508003235],[456.5813903808594],[0.0]
-1,None,[0.6101572513580322],[465.5004577636719],[0.0]
-1,None,[0.6084203124046326],[469.4449768066406],[0.0]
-1,None,[0.6219834685325623],[475.65899658203125],[0.0]
-1,None,[0.6230491399765015],[475.5047607421875],[0.0]
-1,None,[0.6211796998977661],[471.76092529296875],[0.0]
-1,None,[0.6208966374397278],[494.088134765625],[0.0]
-1,None,[0.6018964052200317],[490.51470947265625],[0.0]
-1,None,[0.5870864987373352],[0.009539991617202759],[0.0]
-1,None,[0.5809069275856018],[546.2373046875],[0.0]
-1,None,[0.5859332084655762],[0.011172711849212646],[0.0]
-1,None,[0.5437322854995728],[0.021242603659629822],[0.0]
-1,None,[0.5530447363853455],[0.03639400005340576],[0.0]
-1,None,[0.5753386616706848],[0.04300403594970703],"[0.0, 0.0]"
-1,None,"[0.6111188530921936, 1.2543586492538452]","[624.2047729492188, 624.2047729492188]",[0.0]
-1,None,[0.585519015789032],[0.0720396339893341],[0.0]
-1,None,[0.6041004061698914],[649.3497314453125],[0.0]
-1,None,[0.5615126490592957],[0.10090973973274231],[0.0]
-1,None,[0.559696614742279],[-1.0],[0.0]
-1,None,[0.575551450252533],[-1.0],[0.0]
-1,None,[0.5996094942092896],[-1.0],[0.0]
-1,None,[0.6068997979164124],[-1.0],[0.0]
-1,None,[0.6069501042366028],[-1.0],[0.0]
-1,None,[0.6185214519500732],[-1.0],[0.0]
-1,None,[0.6668803691864014],[-1.0],[0.0]
-1,None,[0.6885722279548645],[-1.0],"[0.0, 0.0, 0.0, 0.0]"
-1,None,"[0.7050726413726807, 0.9328082203865051, 0.9432405829429626, 0.5861029624938965]","[-1.0, -1.0, -1.0, -1.0]",[0.0]
-1,None,[0.70588618516922],[-1.0],[0.0]
-1,None,[0.7028458118438721],[-1.0],[0.0]
-1,None,[0.6326677799224854],[-1.0],[0.0]
-1,None,[0.593998372554779],[-1.0],[0.0]
-1,None,[0.5313822031021118],[-1.0],[0.0]
-1,None,[0.4663732349872589],[-1.0],[0.0]
-1,None,[0.4502390921115875],[-1.0],[0.0]
1,HoC + Pose to start IoU,[0.4396498203277588],[-1.0],[0.0]
1,IoU,[0.4464089572429657],[-1.0],[1.0]
1,IoU,[0.45775914192199707],[-1.0],[0.975043535232544]
1,IoU,[0.48600873351097107],[-1.0],[0.9708154201507568]
1,IoU,[0.5940987467765808],[-1.0],[0.9609112739562988]
1,IoU,[0.644576370716095],[-1.0],[0.9254567623138428]
1,IoU,[0.6911302804946899],[-1.0],[0.9260326027870178]
1,IoU,[0.7738351225852966],[-1.0],[0.8837061524391174]
1,IoU,[0.8678873181343079],[-1.0],[0.9598684906959534]
1,IoU,[0.8910495042800903],[-1.0],[0.9466332793235779]
1,IoU,[0.9285011291503906],[-1.0],[0.9284768104553223]
1,IoU,[0.8858665227890015],[-1.0],[0.829689085483551]
1,IoU,[0.8574243187904358],[-1.0],[0.8388530015945435]
1,IoU,[0.7583820819854736],[-1.0],[0.8645450472831726]
1,IoU,[0.7193171381950378],[-1.0],[0.8864808678627014]
1,IoU,[0.6846450567245483],[-1.0],[0.9361922144889832]
1,IoU,[0.6552658677101135],[-1.0],[0.9109078645706177]
3,IoU,[0.6729851961135864],[-1.0],[0.8765672445297241]
1,IoU,[0.8052869439125061],[-1.0],[0.9090921878814697]
1,IoU,[0.8935306072235107],[-1.0],[0.8928396105766296]
3,IoU,[1.0607374906539917],[-1.0],[0.8459576964378357]
1,IoU,[1.1706390380859375],[-1.0],[0.8516974449157715]
1,IoU,[1.1909170150756836],[-1.0],[0.9054639339447021]
11,IoU,[1.1477619409561157],[-1.0],[0.9586852788925171]
-1,None,[0.9932258725166321],[217.64434814453125],"[0.7216153740882874, 0.0]"
-1,None,[0.9842123985290527],[-1.0],[0.0]
-1,None,[1.0360445976257324],[-1.0],[0.0]
-1,None,[1.031863808631897],[-1.0],[0.0]
-1,None,[0.9951214790344238],[-1.0],[0.0]
-1,None,[1.0159707069396973],[-1.0],[0.0]
-1,None,[1.079755187034607],[-1.0],[0.0]
-1,None,[1.1760518550872803],[-1.0],[0.0]
-1,None,[1.220877766609192],[-1.0],[0.0]
-1,None,[1.353450894355774],[-1.0],[0.0]
-1,None,[1.3964380025863647],[-1.0],[0.0]
-1,None,[1.7056989669799805],[-1.0],[0.0]
-1,None,[1.377164602279663],[-1.0],[0.0]
-1,None,[1.3431607484817505],[-1.0],[0.0]
-1,None,[1.4582710266113281],[-1.0],[0.0]
-1,None,[1.573327898979187],[-1.0],[0.0]
-1,None,[1.5523769855499268],[-1.0],[0.0]
-1,None,[1.3755948543548584],[-1.0],[0.0]
-1,None,[1.3481111526489258],[-1.0],[0.0]
-1,None,[1.3465195894241333],[-1.0],[0.0]
-1,None,[1.369651436805725],[-1.0],[0.0]
-1,None,[1.4078634977340698],[-1.0],[0.0]
-1,None,[1.433267593383789],[-1.0],[0.0]
-1,None,[1.4369728565216064],[-1.0],[0.0]
-1,None,[1.435855507850647],[-1.0],[0.0]
-1,None,[1.389962077140808],[-1.0],[0.0]
